trip_uid,stop_id,track,arrival_time,departure_time,last_observed,marked_past
1755835320_5..S32R,505S,1,1755850172,1755850172,1755850186,1755850190
1755835320_5..S32R,213S,M,1755850345,,1755850396,1755850400
1755835380_5..N32R,213N,M,,1755849780,1755849766,1755849770
1755835380_5..N32R,505N,2,1755849945,1755849945,1755849958,1755849961
1755835380_5..N32R,504N,2,1755850029,1755850029,1755850051,1755850055
1755835380_5..N32R,503N,2,1755850159,1755850159,1755850180,1755850183
1755835380_5..N32R,502N,2,1755850281,1755850281,1755850295,1755850300
1755835380_5..N32R,501N,1,1755850398,,1755850456,1755850460
1755835470_3..S88X001,301S,4,,1755849870,1755849946,1755849950
1755835470_3..S88X001,302S,1,1755849990,1755849990,1755849946,1755849950
1755835470_3..S88X001,224S,2,1755850172,1755850172,1755850195,1755850198
1755835470_3..S88X001,225S,2,1755850304,1755850304,1755850325,1755850330
1755835470_3..S88X001,226S,2,1755850421,1755850421,1755850430,1755850435
1755835470_3..S88X001,227S,2,1755850494,1755850494,1755850520,1755850525
1755835470_3..S88X001,120S,1,1755850821,1755850821,1755850849,1755850855
1755835470_3..S88X001,121S,1,1755850947,1755850947,1755850954,1755850960
1755835470_3..S88X001,122S,1,1755851037,1755851037,1755851044,1755851050
1755835470_3..S88X001,123S,2,1755851126,1755851276,1755851179,1755851185
1755835470_3..S88X001,127S,2,1755851350,1755851500,1755851404,1755851410
1755835470_3..S88X001,128S,2,1755851460,,1755851506,1755851509
1755835530_1..S03R,101S,1,,1755849930,1755849935,1755849940
1755835530_1..S03R,103S,1,1755850004,1755850004,1755850015,1755850018
1755835530_1..S03R,104S,1,1755850090,1755850090,1755850105,1755850108
1755835530_1..S03R,106S,1,1755850174,1755850174,1755850183,1755850186
1755835530_1..S03R,107S,1,1755850262,1755850262,1755850276,1755850280
1755835530_1..S03R,108S,1,1755850341,1755850341,1755850348,1755850351
1755835530_1..S03R,109S,1,1755850427,1755850427,1755850441,1755850445
1755835530_1..S03R,110S,1,1755850513,1755850513,1755850520,1755850525
1755835530_1..S03R,111S,1,1755850601,1755850601,1755850615,1755850618
1755835530_1..S03R,112S,1,1755850717,1755850717,1755850789,1755850795
1755835530_1..S03R,113S,1,1755850870,1755850870,1755850879,1755850885
1755835530_1..S03R,114S,1,1755850970,1755850970,1755850978,1755850981
1755835530_1..S03R,115S,1,1755851052,1755851052,1755851065,1755851068
1755835530_1..S03R,116S,1,1755851142,1755851142,1755851149,1755851155
1755835530_1..S03R,117S,1,1755851247,1755851247,1755851254,1755851260
1755835530_1..S03R,118S,1,1755851312,1755851312,1755851323,1755851326
1755835530_1..S03R,119S,1,1755851393,1755851393,1755851404,1755851410
1755835530_1..S03R,120S,1,1755851491,1755851491,1755851509,1755851515
1755835530_1..S03R,121S,1,1755851583,1755851583,1755851593,1755851596
1755835530_1..S03R,122S,1,1755851660,1755851660,1755851671,1755851674
1755835530_1..S03R,123S,1,1755851742,1755851742,1755851749,1755851755
1755835530_1..S03R,124S,1,1755851820,1755851820,1755851830,1755851833
1755835530_1..S03R,125S,1,1755851895,1755851895,1755851908,1755851911
1755835530_1..S03R,126S,1,1755851990,1755851990,1755852001,1755852004
1755835530_1..S03R,127S,1,1755852095,1755852095,1755852124,1755852130
1755835530_1..S03R,128S,1,1755852190,1755852190,1755852208,1755852211
1755835530_1..S03R,129S,1,1755852262,1755852262,1755852271,1755852274
1755835530_1..S03R,130S,1,1755852324,1755852324,1755852334,1755852340
1755835530_1..S03R,131S,1,1755852388,1755852388,1755852403,1755852406
1755835530_1..S03R,132S,1,1755852458,1755852458,1755852478,1755852481
1755835530_1..S03R,133S,1,1755852544,1755852544,1755852553,1755852556
1755835530_1..S03R,134S,1,1755852621,1755852621,1755852631,1755852634
1755835530_1..S03R,135S,1,1755852699,1755852699,1755852715,1755852718
1755835530_1..S03R,136S,1,1755852769,1755852769,1755852778,1755852781
1755835530_1..S03R,137S,1,1755852806,1755852926,1755852859,1755852865
1755835530_1..S03R,138S,1,1755852921,1755852921,1755852931,1755852934
1755835530_1..S03R,139S,1,1755852996,1755852996,1755853006,1755853009
1755835530_1..S03R,142S,4,1755853100,,1755853156,1755853159
1755835530_3..N90X001,128N,2,,1755849930,1755849880,1755849883
1755835530_3..N90X001,127N,3,1755849991,1755849991,1755850021,1755850025
1755835530_3..N90X001,123N,4,1755850279,1755850279,1755850310,1755850315
1755835530_3..N90X001,122N,4,1755850381,1755850381,1755850390,1755850393
1755835530_3..N90X001,121N,4,1755850455,1755850455,1755850465,1755850468
1755835530_3..N90X001,120N,4,1755850537,1755850537,1755850546,1755850550
1755835530_3..N90X001,227N,3,1755850790,1755850790,1755850804,1755850810
1755835530_3..N90X001,226N,3,1755850855,1755850855,1755850864,1755850870
1755835530_3..N90X001,225N,3,1755850940,1755850940,1755850951,1755850954
1755835530_3..N90X001,224N,3,1755851035,1755851035,1755851059,1755851065
1755835530_3..N90X001,302N,4,1755851183,1755851363,1755851221,1755851224
1755835530_3..N90X001,301N,4,1755851273,,1755851344,1755851350
1755835620_4..N01X046,257N,4,,1755850020,1755850025,1755850030
1755835620_4..N01X046,256N,4,1755850083,1755850083,1755850100,1755850105
1755835620_4..N01X046,255N,4,1755850160,1755850160,1755850171,1755850175
1755835620_4..N01X046,254N,4,1755850254,1755850254,1755850276,1755850280
1755835620_4..N01X046,253N,4,1755850343,1755850343,1755850355,1755850360
1755835620_4..N01X046,252N,4,1755850425,1755850425,1755850445,1755850450
1755835620_4..N01X046,251N,4,1755850527,1755850527,1755850550,1755850555
1755835620_4..N01X046,250N,4,1755850675,1755850675,1755850723,1755850726
1755835620_4..N01X046,239N,3,1755850909,1755850909,1755850936,1755850939
1755835620_4..N01X046,235N,3,1755851178,1755851178,1755851221,1755851224
1755835620_4..N01X046,234N,3,1755851249,1755851369,1755851305,1755851308
1755835620_4..N01X046,423N,3,1755851415,1755851415,1755851476,1755851479
1755835620_4..N01X046,420N,3,1755851668,1755851818,1755851719,1755851725
1755835620_4..N01X046,419N,3,1755851771,1755851771,1755851788,1755851791
1755835620_4..N01X046,418N,3,1755851844,1755851844,1755851869,1755851875
1755835620_4..N01X046,640N,3,1755852076,1755852226,1755852154,1755852160
1755835620_4..N01X046,639N,4,1755852250,1755852250,1755852274,1755852280
1755835620_4..N01X046,638N,4,1755852341,1755852341,1755852379,1755852385
1755835620_4..N01X046,637N,4,1755852417,1755852417,1755852454,1755852460
1755835620_4..N01X046,636N,4,1755852526,1755852526,1755852565,1755852568
1755835620_4..N01X046,635N,4,1755852626,1755852626,1755852673,1755852676
1755835620_4..N01X046,634N,4,1755852755,1755852755,1755852775,1755852778
1755835620_4..N01X046,633N,4,1755852831,1755852831,1755852859,1755852865
1755835620_4..N01X046,632N,4,1755852916,1755852916,1755852934,1755852940
1755835620_4..N01X046,631N,4,1755852996,1755853026,1755853069,1755853075
1755835620_4..N01X046,630N,4,1755853158,1755853158,1755853189,1755853195
1755835620_4..N01X046,629N,4,1755853261,1755853261,1755853285,1755853288
1755835620_4..N01X046,628N,4,1755853358,1755853358,1755853378,1755853381
1755835620_4..N01X046,627N,4,1755853446,1755853446,1755853465,1755853468
1755835620_4..N01X046,626N,4,1755853547,1755853547,1755853594,1755853600
1755835620_4..N01X046,625N,4,1755853667,1755853667,1755853684,1755853690
1755835620_4..N01X046,624N,4,1755853759,1755853759,1755853774,1755853780
1755835620_4..N01X046,623N,4,1755853839,1755853839,1755853858,1755853861
1755835620_4..N01X046,622N,4,1755853916,1755853916,1755853939,1755853945
1755835620_4..N01X046,621N,4,1755854018,1755854018,1755854050,1755854053
1755835620_4..N01X046,416N,4,1755854199,1755854199,1755854221,1755854224
1755835620_4..N01X046,415N,4,1755854299,1755854299,1755854488,1755854491
1755835620_4..N01X046,414N,4,1755854593,1755854593,1755854620,1755854623
1755835620_4..N01X046,413N,4,1755854707,1755854707,1755854728,1755854731
1755835620_4..N01X046,412N,4,1755854798,1755854798,1755854824,1755854830
1755835620_4..N01X046,411N,4,1755854886,1755854886,1755854905,1755854908
1755835620_4..N01X046,410N,4,1755854962,1755854962,1755854980,1755854983
1755835620_4..N01X046,409N,4,1755855022,1755855382,1755855071,1755855073
1755835620_4..N01X046,408N,4,1755855149,1755855149,1755855166,1755855169
1755835620_4..N01X046,407N,4,1755855232,1755855232,1755855253,1755855256
1755835620_4..N01X046,406N,4,1755855325,1755855325,1755855343,1755855346
1755835620_4..N01X046,405N,4,1755855435,1755855435,1755855451,1755855454
1755835620_4..N01X046,402N,4,1755855537,1755855537,1755855559,1755855565
1755835620_4..N01X046,401N,4,1755855626,,1755855688,1755855691
1755835770_4..S13R,401S,1,,1755850170,1755850168,1755850171
1755835770_4..S13R,402S,1,1755850250,1755850250,1755850265,1755850270
1755835770_4..S13R,405S,1,1755850348,1755850348,1755850370,1755850375
1755835770_4..S13R,406S,1,1755850455,1755850455,1755850468,1755850471
1755835770_4..S13R,407S,1,1755850536,1755850536,1755850550,1755850555
1755835770_4..S13R,408S,1,1755850611,1755850611,1755850625,1755850630
1755835770_4..S13R,409S,1,1755850701,1755850701,1755850714,1755850720
1755835770_4..S13R,410S,1,1755850785,1755850785,1755850798,1755850801
1755835770_4..S13R,411S,1,1755850859,1755850859,1755850876,1755850879
1755835770_4..S13R,412S,1,1755850941,1755850941,1755850960,1755850963
1755835770_4..S13R,413S,1,1755851031,1755851031,1755851053,1755851056
1755835770_4..S13R,414S,1,1755851143,1755851143,1755851185,1755851188
1755835770_4..S13R,415S,1,1755851309,1755851309,1755851329,1755851335
1755835770_4..S13R,416S,1,1755851417,1755851417,1755851434,1755851440
1755835770_4..S13R,621S,1,1755851527,1755851527,1755851620,1755851623
1755835770_4..S13R,622S,1,1755851617,1755851617,1755851620,1755851623
1755835770_4..S13R,623S,1,1755851720,1755851720,1755851734,1755851740
1755835770_4..S13R,624S,1,1755851801,1755851801,1755851815,1755851818
1755835770_4..S13R,625S,1,1755851889,1755851889,1755851905,1755851908
1755835770_4..S13R,626S,1,1755851990,1755851990,1755852013,1755852016
1755835770_4..S13R,627S,1,1755852086,1755852086,1755852100,1755852103
1755835770_4..S13R,628S,1,1755852176,1755852176,1755852196,1755852199
1755835770_4..S13R,629S,1,1755852266,1755852266,1755852283,1755852286
1755835770_4..S13R,630S,1,1755852357,1755852357,1755852373,1755852376
1755835770_4..S13R,631S,1,1755852462,1755852462,1755852598,1755852601
1755835770_4..S13R,632S,1,1755852686,1755852686,1755852694,1755852700
1755835770_4..S13R,633S,1,1755852749,1755852749,1755852763,1755852766
1755835770_4..S13R,634S,1,1755852818,1755852818,1755852835,1755852838
1755835770_4..S13R,635S,1,1755852933,1755852933,1755852994,1755853000
1755835770_4..S13R,636S,1,1755853072,1755853072,1755853090,1755853093
1755835770_4..S13R,637S,1,1755853154,1755853154,1755853186,1755853189
1755835770_4..S13R,638S,1,1755853227,1755853227,1755853243,1755853246
1755835770_4..S13R,639S,1,1755853297,1755853297,1755853309,1755853315
1755835770_4..S13R,640S,2,1755853408,1755853408,1755853426,1755853429
1755835770_4..S13R,418S,2,1755853507,1755853507,1755853528,1755853531
1755835770_4..S13R,419S,2,1755853579,1755853579,1755853594,1755853600
1755835770_4..S13R,420S,2,1755853656,1755853656,1755853669,1755853675
1755835770_4..S13R,423S,2,1755853893,1755853893,1755853909,1755853915
1755835770_4..S13R,234S,2,1755854021,1755854021,1755854059,1755854065
1755835770_4..S13R,235S,1,1755854143,1755854143,1755854164,1755854170
1755835770_4..S13R,236S,1,1755854222,1755854222,1755854236,1755854239
1755835770_4..S13R,237S,1,1755854318,1755854318,1755854335,1755854336
1755835770_4..S13R,238S,1,1755854411,1755854411,1755854431,1755854434
1755835770_4..S13R,239S,1,1755854508,1755854508,1755854530,1755854533
1755835770_4..S13R,248S,1,1755854620,1755854620,1755854638,1755854641
1755835770_4..S13R,249S,1,1755854707,1755854707,1755854719,1755854725
1755835770_4..S13R,250S,1,1755854771,1755854831,1755854816,1755854818
1755835770_4..S13R,251S,1,1755854932,1755854932,1755854944,1755854950
1755835770_4..S13R,252S,1,1755855035,1755855035,1755855049,1755855055
1755835770_4..S13R,253S,1,1755855118,1755855118,1755855133,1755855136
1755835770_4..S13R,254S,1,1755855198,1755855198,1755855214,1755855220
1755835770_4..S13R,255S,1,1755855294,1755855294,1755855313,1755855316
1755835770_4..S13R,256S,1,1755855368,1755855368,1755855418,1755855421
1755835770_4..S13R,257S,4,1755855465,,1755855529,1755855535
1755835830_7..N,725N,2,1755850367,1755850387,1755850363,1755850366
1755835830_7..N,724N,2,1755850443,1755850463,1755850450,1755850453
1755835830_7..N,723N,2,1755850537,1755850557,1755850528,1755850531
1755835830_7..N,721N,2,1755850770,1755850790,1755850726,1755850729
1755835830_7..N,720N,2,1755850802,1755850822,1755850789,1755850795
1755835830_7..N,719N,2,1755850909,1755850929,1755850909,1755850915
1755835830_7..N,718N,2,1755851027,1755851047,1755851035,1755851038
1755835830_7..N,716N,2,1755851181,1755851201,1755851161,1755851164
1755835830_7..N,715N,2,1755851264,1755851284,1755851245,1755851248
1755835830_7..N,714N,2,1755851338,1755851358,1755851320,1755851323
1755835830_7..N,713N,2,1755851410,1755851430,1755851401,1755851404
1755835830_7..N,712N,2,1755851585,1755851605,1755851494,1755851500
1755835830_7..N,711N,2,1755851677,1755851697,1755851584,1755851590
1755835830_7..N,710N,2,1755851767,1755851787,1755851659,1755851665
1755835830_7..N,709N,2,1755851853,1755851873,1755851746,1755851749
1755835830_7..N,708N,2,1755851830,1755851850,1755851830,1755851833
1755835830_7..N,707N,2,1755851912,1755851932,1755851914,1755851920
1755835830_7..N,706N,2,1755851971,1755851991,1755851965,1755851968
1755835830_7..N,705N,2,1755852007,1755852027,1755852049,1755852055
1755835830_7..N,702N,2,1755852247,1755852267,1755852163,1755852166
1755835830_7..N,701N,1,1755852280,,1755852334,1755852340
1755835830_7..S,726N,2,,1755850230,1755850205,1755850210
1755835830_7..S,725N,2,1755850360,1755850380,1755850205,1755850210
1755835830_7..S,724N,2,1755850450,1755850470,1755850205,1755850210
1755835830_7..S,723N,2,1755850540,1755850560,1755850205,1755850210
1755835830_7..S,721N,2,1755850780,1755850800,1755850205,1755850210
1755835830_7..S,720N,2,1755850840,1755850860,1755850205,1755850210
1755835830_7..S,719N,2,1755850960,1755850980,1755850205,1755850210
1755835830_7..S,718N,2,1755851080,1755851100,1755850205,1755850210
1755835830_7..S,716N,2,1755851200,1755851220,1755850205,1755850210
1755835830_7..S,715N,2,1755851290,1755851310,1755850205,1755850210
1755835830_7..S,714N,2,1755851350,1755851370,1755850205,1755850210
1755835830_7..S,713N,2,1755851410,1755851430,1755850205,1755850210
1755835830_7..S,712N,2,1755851500,1755851520,1755850205,1755850210
1755835830_7..S,711N,2,1755851620,1755851640,1755850205,1755850210
1755835830_7..S,710N,2,1755851710,1755851730,1755850205,1755850210
1755835830_7..S,709N,2,1755851770,1755851790,1755850205,1755850210
1755835830_7..S,708N,2,1755851830,1755851850,1755850205,1755850210
1755835830_7..S,707N,2,1755851890,1755851910,1755850205,1755850210
1755835830_7..S,706N,2,1755851950,1755851970,1755850205,1755850210
1755835830_7..S,705N,2,1755852010,1755852030,1755850205,1755850210
1755835830_7..S,702N,2,1755852130,1755852150,1755850205,1755850210
1755835830_7..S,701N,2,1755852280,,1755850205,1755850210
1755835950_6..N01R,640N,4,,1755850350,1755850348,1755850351
1755835950_6..N01R,639N,4,1755850430,1755850430,1755850445,1755850450
1755835950_6..N01R,638N,4,1755850511,1755850511,1755850546,1755850550
1755835950_6..N01R,637N,4,1755850583,1755850583,1755850603,1755850606
1755835950_6..N01R,636N,4,1755850672,1755850672,1755850684,1755850690
1755835950_6..N01R,635N,4,1755850750,1755850750,1755850783,1755850786
1755835950_6..N01R,634N,4,1755850867,1755850867,1755850885,1755850888
1755835950_6..N01R,633N,4,1755850938,1755850938,1755850954,1755850960
1755835950_6..N01R,632N,4,1755851007,1755851007,1755851029,1755851035
1755835950_6..N01R,631N,4,1755851096,1755851216,1755851155,1755851158
1755835950_6..N01R,630N,4,1755851249,1755851249,1755851269,1755851275
1755835950_6..N01R,629N,4,1755851343,1755851343,1755851371,1755851374
1755835950_6..N01R,628N,4,1755851445,1755851445,1755851464,1755851470
1755835950_6..N01R,627N,4,1755851533,1755851533,1755851554,1755851560
1755835950_6..N01R,626N,4,1755851635,1755851635,1755851656,1755851659
1755835950_6..N01R,625N,4,1755851732,1755851732,1755851749,1755851755
1755835950_6..N01R,624N,4,1755851820,1755851820,1755851833,1755851836
1755835950_6..N01R,623N,4,1755851898,1755851898,1755851914,1755851920
1755835950_6..N01R,622N,4,1755851976,1755851976,1755851995,1755851998
1755835950_6..N01R,621N,4,1755852076,1755852076,1755852109,1755852115
1755835950_6..N01R,619N,3,1755852219,1755852399,1755852274,1755852280
1755835950_6..N01R,618N,3,1755852348,1755852348,1755852364,1755852370
1755835950_6..N01R,617N,3,1755852427,1755852427,1755852439,1755852445
1755835950_6..N01R,616N,3,1755852538,1755852538,1755852553,1755852556
1755835950_6..N01R,615N,3,1755852618,1755852618,1755852634,1755852640
1755835950_6..N01R,614N,3,1755852722,1755852722,1755852739,1755852745
1755835950_6..N01R,613N,3,1755852802,1755852982,1755852859,1755852865
1755835950_6..N01R,612N,3,1755852946,1755852946,1755852964,1755852970
1755835950_6..N01R,611N,3,1755853046,1755853046,1755853063,1755853066
1755835950_6..N01R,610N,3,1755853119,1755853119,1755853135,1755853138
1755835950_6..N01R,609N,3,1755853208,1755853208,1755853228,1755853231
1755835950_6..N01R,608N,3,1755853299,1755853299,1755853324,1755853330
1755835950_6..N01R,607N,3,1755853411,1755853411,1755853444,1755853450
1755835950_6..N01R,606N,3,1755853496,1755853496,1755853525,1755853528
1755835950_6..N01R,604N,3,1755853589,1755853589,1755853609,1755853615
1755835950_6..N01R,603N,3,1755853685,1755853685,1755853699,1755853705
1755835950_6..N01R,602N,3,1755853763,1755853763,1755853939,1755853945
1755835950_6..N01R,601N,3,1755854102,,1755854164,1755854170
1755836010_2..N08X180,247N,3,,1755850410,1755850405,1755850408
1755836010_2..N08X180,246N,3,1755850491,1755850491,1755850505,1755850510
1755836010_2..N08X180,245N,3,1755850574,1755850574,1755850585,1755850588
1755836010_2..N08X180,244N,3,1755850657,1755850657,1755850666,1755850670
1755836010_2..N08X180,243N,3,1755850738,1755850738,1755850750,1755850753
1755836010_2..N08X180,242N,3,1755850820,1755850820,1755850831,1755850834
1755836010_2..N08X180,241N,3,1755850904,1755850904,1755850921,1755850924
1755836010_2..N08X180,239N,3,1755851040,1755851040,1755851059,1755851065
1755836010_2..N08X180,235N,3,1755851309,1755851309,1755851356,1755851359
1755836010_2..N08X180,234N,4,1755851464,1755851464,1755851488,1755851491
1755836010_2..N08X180,233N,4,1755851550,1755851550,1755851563,1755851566
1755836010_2..N08X180,232N,3,1755851630,1755851630,1755851653,1755851656
1755836010_2..N08X180,231N,3,1755851737,1755851737,1755851749,1755851755
1755836010_2..N08X180,230N,3,1755852055,1755852055,1755852079,1755852085
1755836010_2..N08X180,229N,3,1755852128,1755852128,1755852148,1755852151
1755836010_2..N08X180,228N,3,1755852227,1755852227,1755852244,1755852250
1755836010_2..N08X180,137N,3,1755852270,1755852480,1755852319,1755852325
1755836010_2..N08X180,136N,4,1755852396,1755852396,1755852409,1755852415
1755836010_2..N08X180,135N,4,1755852464,1755852464,1755852475,1755852478
1755836010_2..N08X180,134N,4,1755852545,1755852545,1755852559,1755852565
1755836010_2..N08X180,133N,4,1755852624,1755852624,1755852634,1755852640
1755836010_2..N08X180,132N,4,1755852699,1755852699,1755852709,1755852715
1755836010_2..N08X180,131N,4,1755852767,1755852767,1755852778,1755852781
1755836010_2..N08X180,130N,4,1755852831,1755852831,1755852844,1755852850
1755836010_2..N08X180,129N,4,1755852896,1755852896,1755852916,1755852919
1755836010_2..N08X180,128N,4,1755852972,1755852972,1755852988,1755852991
1755836010_2..N08X180,127N,4,1755853059,1755853059,1755853213,1755853216
1755836010_2..N08X180,126N,4,1755853314,1755853314,1755853330,1755853333
1755836010_2..N08X180,125N,4,1755853412,1755853412,1755853429,1755853435
1755836010_2..N08X180,124N,4,1755853500,1755853500,1755853513,1755853516
1755836010_2..N08X180,123N,4,1755853581,1755853581,1755853603,1755853606
1755836010_2..N08X180,122N,4,1755853675,1755853675,1755853690,1755853693
1755836010_2..N08X180,121N,4,1755853759,1755853759,1755853774,1755853780
1755836010_2..N08X180,120N,4,1755853848,1755853848,1755853864,1755853870
1755836010_2..N08X180,227N,3,1755854091,1755854091,1755854110,1755854113
1755836010_2..N08X180,226N,3,1755854163,1755854163,1755854176,1755854179
1755836010_2..N08X180,225N,3,1755854252,1755854252,1755854266,1755854269
1755836010_2..N08X180,224N,3,1755854352,1755854352,1755854371,1755854374
1755836010_2..N08X180,222N,3,1755854530,1755854530,1755854548,1755854551
1755836010_2..N08X180,221N,3,1755854630,1755854630,1755854644,1755854650
1755836010_2..N08X180,220N,3,1755854744,1755854744,1755854761,1755854764
1755836010_2..N08X180,219N,3,1755854832,1755854832,1755854839,1755854845
1755836010_2..N08X180,218N,3,1755854904,1755854904,1755854914,1755854920
1755836010_2..N08X180,217N,3,1755854967,1755854967,1755854989,1755854995
1755836010_2..N08X180,216N,3,1755855071,1755855071,1755855079,1755855085
1755836010_2..N08X180,215N,3,1755855173,1755855173,1755855191,1755855193
1755836010_2..N08X180,214N,3,1755855274,1755855274,1755855301,1755855304
1755836010_2..N08X180,213N,3,1755855397,1755855397,1755855439,1755855445
1755836010_2..N08X180,212N,3,1755855548,1755855548,1755855559,1755855565
1755836010_2..N08X180,211N,3,1755855650,1755855650,1755855664,1755855670
1755836010_2..N08X180,210N,3,1755855761,1755855761,1755855778,1755855784
1755836010_2..N08X180,209N,3,1755855845,1755855845,1755855856,1755855859
1755836010_2..N08X180,208N,3,1755855932,1755855932,1755855946,1755855949
1755836010_2..N08X180,207N,3,1755856028,1755856028,1755856039,1755856045
1755836010_2..N08X180,206N,3,1755856105,1755856105,1755856123,1755856126
1755836010_2..N08X180,205N,3,1755856195,1755856195,1755856211,1755856213
