trip_uid,stop_id,track,arrival_time,departure_time,last_observed,marked_past
1754280120_5..S32R,503S,1,1754294773,1754294773,1754294790,1754294793
1754280120_5..S32R,504S,1,1754294901,1754294901,1754294919,1754294925
1754280120_5..S32R,505S,1,1754294985,1754294985,1754295003,1754295006
1754280120_5..S32R,213S,M,1754295152,,1754295201,1754295204
1754280180_5..N32R,213N,M,,1754294580,1754294529,1754294535
1754280180_5..N32R,505N,2,1754294709,1754294709,1754294724,1754294730
1754280180_5..N32R,504N,2,1754294799,1754294799,1754294823,1754294826
1754280180_5..N32R,503N,2,1754294935,1754294935,1754294949,1754294955
1754280180_5..N32R,502N,2,1754295057,1754295057,1754295069,1754295075
1754280180_5..N32R,501N,1,1754295183,,1754295249,1754295255
1754280270_3..S88R,301S,4,,1754294670,1754294661,1754294664
1754280270_3..S88R,302S,1,1754294752,1754294752,1754294760,1754294763
1754280270_3..S88R,224S,2,1754294849,1754294849,1754294856,1754294859
1754280270_3..S88R,225S,2,1754294939,1754294939,1754294949,1754294955
1754280270_3..S88R,226S,2,1754295025,1754295025,1754295030,1754295033
1754280270_3..S88R,227S,2,1754295082,1754295082,1754295093,1754295096
1754280270_3..S88R,120S,2,1754295309,1754295309,1754295318,1754295321
1754280270_3..S88R,123S,2,1754295425,1754295575,1754295459,1754295465
1754280270_3..S88R,127S,2,1754295769,1754295919,1754296104,1754296110
1754280270_3..S88R,128S,2,1754296143,,1754296191,1754296194
1754280330_1..S03X002,101S,1,,1754294730,1754294748,1754294751
1754280330_1..S03X002,103S,1,1754294817,1754294817,1754294829,1754294835
1754280330_1..S03X002,104S,1,1754294909,1754294909,1754294919,1754294925
1754280330_1..S03X002,106S,1,1754294991,1754294991,1754295009,1754295015
1754280330_1..S03X002,107S,1,1754295093,1754295093,1754295114,1754295120
1754280330_1..S03X002,108S,1,1754295177,1754295177,1754295186,1754295189
1754280330_1..S03X002,109S,1,1754295265,1754295265,1754295279,1754295285
1754280330_1..S03X002,110S,1,1754295355,1754295355,1754295363,1754295366
1754280330_1..S03X002,111S,1,1754295446,1754295446,1754295459,1754295465
1754280330_1..S03X002,112S,1,1754295539,1754295569,1754295594,1754295600
1754280330_1..S03X002,113S,1,1754295678,1754295678,1754295690,1754295693
1754280330_1..S03X002,114S,1,1754295783,1754295783,1754295804,1754295810
1754280330_1..S03X002,120S,1,1754296209,1754296239,1754296260,1754296263
1754280330_1..S03X002,121S,1,1754296337,1754296337,1754296344,1754296350
1754280330_1..S03X002,122S,1,1754296414,1754296414,1754296419,1754296425
1754280330_1..S03X002,123S,1,1754296499,1754296499,1754296515,1754296518
1754280330_1..S03X002,124S,1,1754296584,1754296584,1754296593,1754296596
1754280330_1..S03X002,125S,1,1754296659,1754296659,1754296674,1754296680
1754280330_1..S03X002,126S,1,1754296757,1754296757,1754296770,1754296773
1754280330_1..S03X002,127S,1,1754296866,1754296866,1754296893,1754296896
1754280330_1..S03X002,128S,1,1754296961,1754296961,1754296974,1754296980
1754280330_1..S03X002,129S,1,1754297032,1754297032,1754297043,1754297046
1754280330_1..S03X002,130S,1,1754297096,1754297096,1754297106,1754297109
1754280330_1..S03X002,131S,1,1754297162,1754297162,1754297181,1754297184
1754280330_1..S03X002,132S,1,1754297236,1754297236,1754297331,1754297334
1754280330_1..S03X002,133S,1,1754297398,1754297398,1754297409,1754297415
1754280330_1..S03X002,134S,1,1754297480,1754297480,1754297490,1754297493
1754280330_1..S03X002,135S,1,1754297562,1754297562,1754297574,1754297580
1754280330_1..S03X002,136S,1,1754297629,1754297629,1754297640,1754297643
1754280330_1..S03X002,137S,1,1754297671,1754297791,1754297871,1754297874
1754280330_1..S03X002,138S,1,1754297934,1754297934,1754297946,1754297949
1754280330_1..S03X002,139S,1,1754298011,1754298011,1754298030,1754298033
1754280330_1..S03X002,142S,4,1754298115,,1754298171,1754298174
1754280330_3..N90R,128N,2,,1754294730,1754294739,1754294745
1754280330_3..N90R,127N,3,1754294880,1754294880,1754294913,1754294916
1754280330_3..N90R,123N,3,1754295105,1754295105,1754295114,1754295120
1754280330_3..N90R,120N,3,1754295246,1754295306,1754295294,1754295300
1754280330_3..N90R,227N,3,1754295545,1754295545,1754295570,1754295573
1754280330_3..N90R,226N,3,1754295625,1754295625,1754295639,1754295645
1754280330_3..N90R,225N,3,1754295721,1754295721,1754295735,1754295738
1754280330_3..N90R,224N,3,1754295822,1754295822,1754295834,1754295840
1754280330_3..N90R,302N,4,1754295917,1754296097,1754295969,1754295975
1754280330_3..N90R,301N,4,1754296053,,1754296119,1754296125
1754280420_4..N13R,257N,1,,1754294820,1754294844,1754294850
1754280420_4..N13R,256N,4,1754294911,1754294911,1754294961,1754294964
1754280420_4..N13R,255N,4,1754295019,1754295019,1754295039,1754295045
1754280420_4..N13R,254N,4,1754295120,1754295120,1754295138,1754295141
1754280420_4..N13R,253N,4,1754295201,1754295201,1754295213,1754295216
1754280420_4..N13R,252N,4,1754295285,1754295285,1754295294,1754295300
1754280420_4..N13R,251N,4,1754295377,1754295377,1754295396,1754295399
1754280420_4..N13R,250N,4,1754295503,1754295503,1754295519,1754295525
1754280420_4..N13R,249N,4,1754295601,1754295601,1754295618,1754295621
1754280420_4..N13R,248N,4,1754295694,1754295694,1754295714,1754295720
1754280420_4..N13R,239N,4,1754295806,1754295806,1754295834,1754295840
1754280420_4..N13R,238N,4,1754295925,1754295925,1754295939,1754295945
1754280420_4..N13R,237N,4,1754296027,1754296027,1754296050,1754296053
1754280420_4..N13R,236N,4,1754296139,1754296139,1754296155,1754296158
1754280420_4..N13R,235N,4,1754296210,1754296210,1754296224,1754296230
1754280420_4..N13R,234N,3,1754296265,1754296385,1754296314,1754296320
1754280420_4..N13R,423N,3,1754296421,1754296421,1754296443,1754296446
1754280420_4..N13R,420N,3,1754296910,1754296910,1754296941,1754296944
1754280420_4..N13R,419N,3,1754296992,1754296992,1754297010,1754297013
1754280420_4..N13R,418N,3,1754297069,1754297069,1754297121,1754297124
1754280420_4..N13R,640N,3,1754297219,1754297219,1754297250,1754297253
1754280420_4..N13R,639N,4,1754297338,1754297338,1754297358,1754297361
1754280420_4..N13R,638N,4,1754297423,1754297423,1754297454,1754297460
1754280420_4..N13R,637N,4,1754297493,1754297493,1754297511,1754297514
1754280420_4..N13R,636N,4,1754297578,1754297578,1754297595,1754297598
1754280420_4..N13R,635N,4,1754297657,1754297657,1754297694,1754297700
1754280420_4..N13R,634N,4,1754297776,1754297776,1754297784,1754297790
1754280420_4..N13R,633N,4,1754297844,1754297844,1754297859,1754297865
1754280420_4..N13R,632N,4,1754297914,1754297914,1754297934,1754297940
1754280420_4..N13R,631N,4,1754298031,1754298031,1754298054,1754298060
1754280420_4..N13R,630N,4,1754298136,1754298136,1754298156,1754298159
1754280420_4..N13R,629N,4,1754298226,1754298226,1754298249,1754298255
1754280420_4..N13R,628N,4,1754298320,1754298320,1754298339,1754298345
1754280420_4..N13R,627N,4,1754298408,1754298408,1754298426,1754298429
1754280420_4..N13R,626N,4,1754298505,1754298505,1754298525,1754298528
1754280420_4..N13R,625N,4,1754298598,1754298598,1754298621,1754298624
1754280420_4..N13R,624N,4,1754298689,1754298689,1754298705,1754298708
1754280420_4..N13R,623N,4,1754298766,1754298766,1754298783,1754298786
1754280420_4..N13R,622N,4,1754298841,1754298841,1754298864,1754298870
1754280420_4..N13R,621N,4,1754298940,1754298940,1754298954,1754298960
1754280420_4..N13R,416N,4,1754299085,1754299085,1754299104,1754299110
1754280420_4..N13R,415N,4,1754299185,1754299185,1754299224,1754299230
1754280420_4..N13R,414N,4,1754299330,1754299330,1754299359,1754299365
1754280420_4..N13R,413N,4,1754299445,1754299445,1754299461,1754299464
1754280420_4..N13R,412N,4,1754299528,1754299528,1754299539,1754299545
1754280420_4..N13R,411N,4,1754299604,1754299604,1754299620,1754299623
1754280420_4..N13R,410N,4,1754299677,1754299677,1754299689,1754299695
1754280420_4..N13R,409N,4,1754299734,1754300094,1754299785,1754299788
1754280420_4..N13R,408N,4,1754299863,1754299863,1754299878,1754299881
1754280420_4..N13R,407N,4,1754299941,1754299941,1754299959,1754299965
1754280420_4..N13R,406N,4,1754300035,1754300035,1754300049,1754300055
1754280420_4..N13R,405N,4,1754300144,1754300144,1754300165,1754300166
1754280420_4..N13R,402N,4,1754300248,1754300248,1754300325,1754300330
1754280420_4..N13R,401N,4,1754300415,,1754300484,1754300490
1754280540_2..S01X034,201S,2,,1754294940,1754294961,1754294964
1754280540_2..S01X034,204S,2,1754295030,1754295030,1754295054,1754295060
1754280540_2..S01X034,205S,2,1754295123,1754295123,1754295141,1754295144
1754280540_2..S01X034,206S,2,1754295207,1754295207,1754295219,1754295225
1754280540_2..S01X034,207S,2,1754295281,1754295281,1754295294,1754295300
1754280540_2..S01X034,208S,2,1754295370,1754295370,1754295390,1754295393
1754280540_2..S01X034,209S,2,1754295463,1754295463,1754295483,1754295486
1754280540_2..S01X034,210S,2,1754295552,1754295552,1754295564,1754295570
1754280540_2..S01X034,211S,2,1754295652,1754295652,1754295669,1754295675
1754280540_2..S01X034,212S,2,1754295765,1754295765,1754295780,1754295783
1754280540_2..S01X034,213S,3,1754295917,,1754295969,1754295975
1754280570_4..S13R,401S,4,,1754294970,1754294994,1754295000
1754280570_4..S13R,402S,1,1754295101,1754295101,1754295114,1754295120
1754280570_4..S13R,405S,1,1754295201,1754295201,1754295216,1754295219
1754280570_4..S13R,406S,1,1754295302,1754295302,1754295321,1754295324
1754280570_4..S13R,407S,1,1754295388,1754295388,1754295405,1754295408
1754280570_4..S13R,408S,1,1754295467,1754295467,1754295483,1754295486
1754280570_4..S13R,409S,1,1754295558,1754295558,1754295576,1754295579
1754280570_4..S13R,410S,1,1754295643,1754295643,1754295660,1754295663
1754280570_4..S13R,411S,1,1754295721,1754295721,1754295738,1754295741
1754280570_4..S13R,412S,1,1754295804,1754295804,1754295819,1754295825
1754280570_4..S13R,413S,1,1754295892,1754295892,1754295909,1754295915
1754280570_4..S13R,414S,1,1754296005,1754296005,1754296029,1754296035
1754280570_4..S13R,415S,1,1754296156,1754296156,1754296179,1754296185
1754280570_4..S13R,416S,1,1754296266,1754296266,1754296284,1754296290
1754280570_4..S13R,621S,1,1754296393,1754296393,1754296413,1754296416
1754280570_4..S13R,622S,1,1754296505,1754296505,1754296524,1754296530
1754280570_4..S13R,623S,1,1754296584,1754296584,1754296599,1754296605
1754280570_4..S13R,624S,1,1754296664,1754296664,1754296680,1754296683
1754280570_4..S13R,625S,1,1754296753,1754296753,1754296770,1754296773
1754280570_4..S13R,626S,1,1754296857,1754296857,1754296875,1754296878
1754280570_4..S13R,627S,1,1754296947,1754296947,1754296965,1754296968
1754280570_4..S13R,628S,1,1754297040,1754297040,1754297058,1754297061
1754280570_4..S13R,629S,1,1754297129,1754297129,1754297148,1754297151
1754280570_4..S13R,630S,1,1754297222,1754297222,1754297238,1754297241
1754280570_4..S13R,631S,1,1754297333,1754297333,1754297394,1754297400
1754280570_4..S13R,632S,1,1754297495,1754297495,1754297511,1754297514
1754280570_4..S13R,633S,1,1754297562,1754297562,1754297574,1754297580
1754280570_4..S13R,634S,1,1754297632,1754297632,1754297649,1754297655
1754280570_4..S13R,635S,1,1754297739,1754297739,1754297781,1754297784
1754280570_4..S13R,636S,1,1754297860,1754297860,1754297880,1754297883
1754280570_4..S13R,637S,1,1754297944,1754297944,1754297979,1754297985
1754280570_4..S13R,638S,1,1754298021,1754298021,1754298039,1754298045
1754280570_4..S13R,639S,1,1754298095,1754298095,1754298114,1754298120
1754280570_4..S13R,640S,2,1754298206,1754298206,1754298228,1754298231
1754280570_4..S13R,418S,2,1754298308,1754298308,1754298330,1754298336
1754280570_4..S13R,419S,2,1754298384,1754298384,1754298399,1754298405
1754280570_4..S13R,420S,2,1754298463,1754298463,1754298483,1754298486
1754280570_4..S13R,423S,2,1754298697,1754298697,1754298720,1754298723
1754280570_4..S13R,234S,2,1754298835,1754298835,1754298864,1754298870
1754280570_4..S13R,235S,1,1754298939,1754298939,1754298969,1754298975
1754280570_4..S13R,236S,1,1754299025,1754299025,1754299044,1754299050
1754280570_4..S13R,237S,1,1754299125,1754299125,1754299146,1754299149
1754280570_4..S13R,238S,1,1754299223,1754299223,1754299245,1754299248
1754280570_4..S13R,239S,1,1754299325,1754299325,1754299356,1754299359
1754280570_4..S13R,248S,1,1754299445,1754299445,1754299464,1754299470
1754280570_4..S13R,249S,1,1754299538,1754299538,1754299554,1754299560
1754280570_4..S13R,250S,1,1754299605,1754299665,1754299653,1754299656
1754280570_4..S13R,251S,1,1754299765,1754299765,1754299785,1754299788
1754280570_4..S13R,252S,1,1754299871,1754299871,1754299890,1754299893
1754280570_4..S13R,253S,1,1754299958,1754299958,1754299974,1754299980
1754280570_4..S13R,254S,1,1754300041,1754300041,1754300064,1754300070
1754280570_4..S13R,255S,1,1754300141,1754300141,1754300166,1754300169
1754280570_4..S13R,256S,1,1754300217,1754300217,1754300235,1754300240
1754280570_4..S13R,257S,1,1754300278,,1754300346,1754300349
1754280600_2..S08X016,222S,3,,1754295000,1754294733,1754294736
1754280600_2..S08X016,224S,2,1754295228,1754295228,1754295240,1754295243
1754280600_2..S08X016,225S,2,1754295322,1754295322,1754295333,1754295336
1754280600_2..S08X016,226S,2,1754295410,1754295410,1754295423,1754295426
1754280600_2..S08X016,227S,2,1754295476,1754295476,1754295489,1754295495
1754280600_2..S08X016,120S,1,1754295756,1754295756,1754295789,1754295795
1754280600_2..S08X016,121S,1,1754295862,1754295862,1754295873,1754295876
1754280600_2..S08X016,122S,1,1754295943,1754295943,1754295954,1754295960
1754280600_2..S08X016,123S,1,1754296042,1754296042,1754296056,1754296059
1754280600_2..S08X016,124S,1,1754296122,1754296122,1754296134,1754296140
1754280600_2..S08X016,125S,1,1754296201,1754296201,1754296224,1754296230
1754280600_2..S08X016,126S,1,1754296305,1754296305,1754296314,1754296320
1754280600_2..S08X016,127S,1,1754296408,1754296408,1754296443,1754296446
1754280600_2..S08X016,128S,1,1754296513,1754296513,1754296524,1754296530
1754280600_2..S08X016,129S,1,1754296582,1754296582,1754296593,1754296596
1754280600_2..S08X016,130S,1,1754296647,1754296647,1754296659,1754296665
1754280600_2..S08X016,131S,1,1754296712,1754296712,1754296725,1754296728
1754280600_2..S08X016,132S,1,1754296782,1754296782,1754296794,1754296800
1754280600_2..S08X016,133S,1,1754296864,1754296864,1754296869,1754296875
1754280600_2..S08X016,134S,1,1754296939,1754296939,1754296950,1754296953
1754280600_2..S08X016,135S,1,1754297019,1754297019,1754297028,1754297031
1754280600_2..S08X016,136S,1,1754297084,1754297084,1754297094,1754297100
1754280600_2..S08X016,137S,2,1754297202,1754297202,1754297229,1754297235
1754280600_2..S08X016,228S,2,1754297295,1754297295,1754297319,1754297325
1754280600_2..S08X016,229S,2,1754297417,1754297417,1754297439,1754297445
1754280600_2..S08X016,230S,2,1754297490,1754297490,1754297526,1754297529
1754280600_2..S08X016,231S,2,1754297720,1754297720,1754297709,1754297715
1754280600_2..S08X016,232S,2,1754297775,1754297775,1754297790,1754297793
1754280600_2..S08X016,233S,1,1754297862,1754297862,1754297874,1754297880
1754280600_2..S08X016,234S,1,1754297955,1754297955,1754297979,1754297985
1754280600_2..S08X016,235S,1,1754298039,1754298039,1754298054,1754298060
1754280600_2..S08X016,236S,1,1754298109,1754298109,1754298123,1754298126
1754280600_2..S08X016,237S,1,1754298207,1754298207,1754298219,1754298225
1754280600_2..S08X016,238S,1,1754298301,1754298301,1754298315,1754298321
1754280600_2..S08X016,239S,1,1754298399,1754298399,1754298420,1754298423
1754280600_2..S08X016,241S,2,1754298545,1754298545,1754298564,1754298570
1754280600_2..S08X016,242S,2,1754298628,1754298628,1754298639,1754298645
1754280600_2..S08X016,243S,2,1754298713,1754298713,1754298726,1754298729
1754280600_2..S08X016,244S,2,1754298772,1754299132,1754298819,1754298825
1754280600_2..S08X016,245S,2,1754298893,1754298893,1754298909,1754298915
1754280600_2..S08X016,246S,2,1754298972,1754298972,1754298984,1754298990
1754280600_2..S08X016,247S,2,1754299084,,1754299143,1754299146
1754280750_6..N01R,640N,4,,1754295150,1754295150,1754295153
1754280750_6..N01R,639N,4,1754295223,1754295223,1754295234,1754295240
1754280750_6..N01R,638N,4,1754295299,1754295299,1754295333,1754295336
1754280750_6..N01R,637N,4,1754295367,1754295367,1754295384,1754295390
1754280750_6..N01R,636N,4,1754295452,1754295452,1754295465,1754295468
1754280750_6..N01R,635N,4,1754295524,1754295524,1754295555,1754295558
1754280750_6..N01R,634N,4,1754295638,1754295638,1754295648,1754295651
1754280750_6..N01R,633N,4,1754295705,1754295705,1754295714,1754295720
1754280750_6..N01R,632N,4,1754295770,1754295770,1754295789,1754295795
1754280750_6..N01R,631N,4,1754295855,1754295975,1754295909,1754295915
1754280750_6..N01R,630N,4,1754295989,1754295989,1754295999,1754296005
1754280750_6..N01R,629N,4,1754296076,1754296076,1754296095,1754296098
1754280750_6..N01R,628N,4,1754296168,1754296168,1754296185,1754296188
1754280750_6..N01R,627N,4,1754296253,1754296253,1754296269,1754296275
1754280750_6..N01R,626N,4,1754296350,1754296350,1754296365,1754296368
1754280750_6..N01R,625N,4,1754296440,1754296440,1754296458,1754296461
1754280750_6..N01R,624N,4,1754296525,1754296525,1754296539,1754296545
1754280750_6..N01R,623N,4,1754296603,1754296603,1754296620,1754296623
1754280750_6..N01R,622N,4,1754296677,1754296677,1754296689,1754296695
1754280750_6..N01R,621N,4,1754296767,1754296767,1754296788,1754296791
1754280750_6..N01R,619N,3,1754296905,1754297085,1754297364,1754297370
1754280750_6..N01R,618N,3,1754297442,1754297442,1754297463,1754297466
1754280750_6..N01R,617N,3,1754297525,1754297525,1754297559,1754297565
1754280750_6..N01R,616N,3,1754297656,1754297656,1754297679,1754297685
1754280750_6..N01R,615N,3,1754297745,1754297745,1754297775,1754297778
1754280750_6..N01R,614N,3,1754297859,1754297859,1754297895,1754297898
1754280750_6..N01R,613N,3,1754297952,1754298132,1754298003,1754298006
1754280750_6..N01R,612N,3,1754298084,1754298084,1754298099,1754298105
1754280750_6..N01R,611N,3,1754298180,1754298180,1754298198,1754298201
1754280750_6..N01R,610N,3,1754298252,1754298252,1754298264,1754298270
1754280750_6..N01R,609N,3,1754298337,1754298337,1754298351,1754298354
1754280750_6..N01R,608N,3,1754298418,1754298418,1754298441,1754298444
1754280750_6..N01R,607N,3,1754298525,1754298525,1754298546,1754298549
1754280750_6..N01R,606N,3,1754298598,1754298598,1754298618,1754298621
1754280750_6..N01R,604N,3,1754298684,1754298684,1754298699,1754298705
1754280750_6..N01R,603N,3,1754298773,1754298773,1754298783,1754298786
1754280750_6..N01R,602N,3,1754298845,1754298845,1754298861,1754298864
1754280750_6..N01R,601N,2,1754298983,,1754299014,1754299020
1754280810_2..N08R,247N,3,,1754295210,1754295204,1754295210
1754280810_2..N08R,246N,3,1754295287,1754295287,1754295294,1754295300
1754280810_2..N08R,245N,3,1754295363,1754295363,1754295369,1754295375
1754280810_2..N08R,244N,3,1754295445,1754295445,1754295459,1754295465
1754280810_2..N08R,243N,3,1754295529,1754295529,1754295534,1754295540
1754280810_2..N08R,242N,3,1754295608,1754295608,1754295618,1754295621
1754280810_2..N08R,241N,3,1754295691,1754295691,1754295786,1754295789
1754280810_2..N08R,239N,4,1754295909,1754295909,1754295936,1754295939
1754280810_2..N08R,238N,4,1754296030,1754296030,1754296044,1754296050
1754280810_2..N08R,237N,4,1754296133,1754296133,1754296146,1754296149
1754280810_2..N08R,236N,4,1754296240,1754296240,1754296248,1754296251
1754280810_2..N08R,235N,4,1754296308,1754296308,1754296320,1754296323
1754280810_2..N08R,234N,4,1754296418,1754296418,1754296434,1754296440
1754280810_2..N08R,233N,4,1754296495,1754296495,1754296506,1754296509
1754280810_2..N08R,232N,3,1754296575,1754296575,1754296605,1754296608
1754280810_2..N08R,231N,3,1754296691,1754296691,1754296680,1754296683
1754280810_2..N08R,230N,3,1754296838,1754296838,1754296854,1754296860
1754280810_2..N08R,229N,3,1754296900,1754296900,1754296911,1754296914
1754280810_2..N08R,228N,3,1754296996,1754296996,1754297010,1754297013
1754280810_2..N08R,137N,3,1754297075,1754297075,1754297085,1754297088
1754280810_2..N08R,136N,4,1754297159,1754297159,1754297169,1754297175
1754280810_2..N08R,135N,4,1754297223,1754297223,1754297229,1754297235
1754280810_2..N08R,134N,4,1754297300,1754297300,1754297310,1754297313
1754280810_2..N08R,133N,4,1754297376,1754297376,1754297388,1754297391
1754280810_2..N08R,132N,4,1754297451,1754297451,1754297634,1754297640
1754280810_2..N08R,131N,4,1754297690,1754297690,1754297700,1754297703
1754280810_2..N08R,130N,4,1754297752,1754297752,1754297763,1754297766
1754280810_2..N08R,129N,4,1754297815,1754297815,1754297826,1754297829
1754280810_2..N08R,128N,4,1754297882,1754297882,1754297895,1754297898
1754280810_2..N08R,127N,4,1754297967,1754297967,1754297985,1754297988
1754280810_2..N08R,126N,4,1754298080,1754298080,1754298093,1754298096
1754280810_2..N08R,125N,4,1754298172,1754298172,1754298183,1754298186
1754280810_2..N08R,124N,4,1754298248,1754298248,1754298255,1754298258
1754280810_2..N08R,123N,4,1754298326,1754298326,1754298339,1754298345
1754280810_2..N08R,122N,4,1754298411,1754298411,1754298423,1754298426
1754280810_2..N08R,121N,4,1754298489,1754298489,1754298501,1754298504
1754280810_2..N08R,120N,4,1754298574,1754298574,1754298645,1754298648
1754280810_2..N08R,227N,3,1754298871,1754298871,1754298885,1754298888
1754280810_2..N08R,226N,3,1754298937,1754298937,1754298948,1754298951
1754280810_2..N08R,225N,3,1754299023,1754299023,1754299035,1754299038
1754280810_2..N08R,224N,3,1754299118,1754299118,1754299131,1754299134
1754280810_2..N08R,222N,3,1754299276,1754299276,1754299284,1754299290
1754280810_2..N08R,221N,3,1754299370,1754299370,1754299383,1754299386
1754280810_2..N08R,220N,3,1754299480,1754299480,1754299491,1754299494
1754280810_2..N08R,219N,3,1754299562,1754299562,1754299569,1754299575
1754280810_2..N08R,218N,3,1754299630,1754299630,1754299641,1754299644
1754280810_2..N08R,217N,3,1754299692,1754299692,1754299710,1754299713
1754280810_2..N08R,216N,3,1754299793,1754299793,1754299803,1754299806
1754280810_2..N08R,215N,3,1754299896,1754299896,1754299908,1754299911
1754280810_2..N08R,214N,3,1754300006,1754300006,1754300019,1754300025
1754280810_2..N08R,213N,3,1754300128,1754300128,1754300205,1754300210
1754280810_2..N08R,212N,3,1754300303,1754300303,1754300310,1754300315
1754280810_2..N08R,211N,3,1754300403,1754300403,1754300415,1754300420
1754280810_2..N08R,210N,3,1754300511,1754300511,1754300520,1754300525
1754280810_2..N08R,209N,3,1754300590,1754300590,1754300600,1754300601
1754280810_2..N08R,208N,3,1754300675,1754300675,1754300685,1754300690
1754280810_2..N08R,207N,3,1754300764,1754300764,1754300784,1754300790
1754280810_2..N08R,206N,3,1754300848,1754300848,1754300859,1754300865
1754280810_2..N08R,205N,3,1754300931,1754300931,1754300943,1754300946
1754280810_2..N08R,204N,3,1754300991,1754301171,1754301039,1754301045
1754280810_2..N08R,201N,3,1754301118,,1754301174,1754301180
1754280870_1..N03R,142N,4,,1754295270,1754295273,1754295276
1754280870_1..N03R,139N,4,1754295349,1754295349,1754295360,1754295363
1754280870_1..N03R,138N,4,1754295419,1754295419,1754295426,1754295429
1754280870_1..N03R,137N,4,1754295486,1754295486,1754295495,1754295498
1754280870_1..N03R,136N,4,1754295555,1754295555,1754295558,1754295561
1754280870_1..N03R,135N,4,1754295613,1754295613,1754295618,1754295621
1754280870_1..N03R,134N,4,1754295688,1754295688,1754295699,1754295705
1754280870_1..N03R,133N,4,1754295764,1754295764,1754295774,1754295780
1754280870_1..N03R,132N,4,1754295837,1754295837,1754295849,1754295855
1754280870_1..N03R,131N,4,1754295904,1754295904,1754295909,1754295915
1754280870_1..N03R,130N,4,1754295963,1754295963,1754295978,1754295981
1754280870_1..N03R,129N,4,1754296032,1754296032,1754296041,1754296044
1754280870_1..N03R,128N,4,1754296096,1754296096,1754296104,1754296110
1754280870_1..N03R,127N,4,1754296172,1754296172,1754296191,1754296194
1754280870_1..N03R,126N,4,1754296289,1754296289,1754296299,1754296305
1754280870_1..N03R,125N,4,1754296380,1754296380,1754296389,1754296395
1754280870_1..N03R,124N,4,1754296457,1754296457,1754296464,1754296470
1754280870_1..N03R,123N,4,1754296528,1754296528,1754296539,1754296545
1754280870_1..N03R,122N,4,1754296614,1754296614,1754296620,1754296623
1754280870_1..N03R,121N,4,1754296690,1754296690,1754296701,1754296704
1754280870_1..N03R,120N,4,1754296776,1754296776,1754296911,1754296914
1754280870_1..N03R,119N,4,1754296990,1754296990,1754297004,1754297010
1754280870_1..N03R,118N,4,1754297067,1754297067,1754297076,1754297079
1754280870_1..N03R,117N,4,1754297136,1754297136,1754297145,1754297148
1754280870_1..N03R,116N,4,1754297230,1754297230,1754297259,1754297265
1754280870_1..N03R,115N,4,1754297343,1754297343,1754297355,1754297358
1754280870_1..N03R,114N,4,1754297431,1754297431,1754297448,1754297451
1754280870_1..N03R,113N,4,1754297541,1754297541,1754297553,1754297556
1754280870_1..N03R,112N,4,1754297640,1754297640,1754297691,1754297694
1754280870_1..N03R,111N,4,1754297788,1754297788,1754297796,1754297799
1754280870_1..N03R,110N,4,1754297871,1754297871,1754297880,1754297883
1754280870_1..N03R,109N,4,1754297952,1754297952,1754297961,1754297964
