trip_uid,stop_id,track,arrival_time,departure_time,last_observed,marked_past
1756181370_4..S13X049,640S,2,1756198391,1756198391,1756198429,1756198435
1756181370_4..S13X049,418S,2,1756198522,1756198522,1756198546,1756198549
1756181370_4..S13X049,419S,2,1756198598,1756198598,1756198618,1756198621
1756181370_4..S13X049,420S,2,1756198678,1756198678,1756198714,1756198720
1756181370_4..S13X049,423S,2,1756198935,1756198935,1756198954,1756198960
1756181370_4..S13X049,234S,2,1756199046,1756199346,1756199104,1756199110
1756181370_4..S13X049,235S,1,1756199406,1756199406,1756199434,1756199440
1756181370_4..S13X049,236S,1,1756199490,1756199490,1756199506,1756199509
1756181370_4..S13X049,237S,1,1756199585,1756199585,1756199605,1756199608
1756181370_4..S13X049,238S,1,1756199677,1756199677,1756199701,1756199704
1756181370_4..S13X049,239S,1,1756199785,1756199785,1756199809,1756199815
1756181370_4..S13X049,248S,1,1756199913,1756199913,1756199938,1756199941
1756181370_4..S13X049,249S,1,1756200007,1756200007,1756200029,1756200031
1756181370_4..S13X049,250S,1,1756200076,1756200136,1756200145,1756200149
1756181370_4..S13X049,251S,1,1756200256,1756200256,1756200274,1756200280
1756181370_4..S13X049,252S,1,1756200368,1756200368,1756200391,1756200394
1756181370_4..S13X049,253S,1,1756200458,1756200458,1756200475,1756200479
1756181370_4..S13X049,254S,1,1756200544,1756200544,1756200565,1756200569
1756181370_4..S13X049,255S,1,1756200646,1756200646,1756200664,1756200670
1756181370_4..S13X049,256S,1,1756200721,1756200721,1756200754,1756200760
1756181370_4..S13X049,257S,1,1756200932,,1756200991,1756200994
1756181460_4..N13X006,235N,2,,1756195860,1756196881,1756196884
1756181460_4..N13X006,234N,3,1756195950,1756196070,1756196881,1756196884
1756181460_4..N13X006,423N,3,1756196160,1756196160,1756196881,1756196884
1756181460_4..N13X006,420N,3,1756196460,1756196460,1756196881,1756196884
1756181460_4..N13X006,419N,3,1756196550,1756196550,1756196881,1756196884
1756181460_4..N13X006,418N,3,1756196610,1756196610,1756196881,1756196884
1756181460_4..N13X006,640N,3,1756196730,1756196730,1756196881,1756196884
1756181460_4..N13X006,639N,4,1756196850,1756196850,1756196881,1756196884
1756181460_4..N13X006,638N,4,1756196940,1756196940,1756196881,1756196884
1756181460_4..N13X006,637N,4,1756197000,1756197000,1756196881,1756196884
1756181460_4..N13X006,636N,4,1756197090,1756197090,1756196881,1756196884
1756181460_4..N13X006,635N,4,1756197180,1756197180,1756196881,1756196884
1756181460_4..N13X006,634N,4,1756197300,1756197300,1756196881,1756196884
1756181460_4..N13X006,633N,4,1756197360,1756197360,1756196881,1756196884
1756181460_4..N13X006,632N,4,1756197420,1756197420,1756196881,1756196884
1756181460_4..N13X006,631N,4,1756197540,1756197540,1756196881,1756196884
1756181460_4..N13X006,630N,4,1756197630,1756197630,1756196881,1756196884
1756181460_4..N13X006,629N,4,1756197720,1756197720,1756196881,1756196884
1756181460_4..N13X006,628N,4,1756197840,1756197840,1756196881,1756196884
1756181460_4..N13X006,627N,4,1756197930,1756197930,1756196881,1756196884
1756181460_4..N13X006,626N,4,1756198020,1756198020,1756196881,1756196884
1756181460_4..N13X006,625N,4,1756198140,1756198140,1756196881,1756196884
1756181460_4..N13X006,624N,4,1756198230,1756198230,1756196881,1756196884
1756181460_4..N13X006,623N,4,1756198290,1756198290,1756196881,1756196884
1756181460_4..N13X006,622N,4,1756198380,1756198380,1756196881,1756196884
1756181460_4..N13X006,621N,4,1756198470,1756198470,1756196881,1756196884
1756181460_4..N13X006,416N,4,1756198620,1756198620,1756196881,1756196884
1756181460_4..N13X006,415N,4,1756198740,1756198740,1756196881,1756196884
1756181460_4..N13X006,414N,4,1756198890,1756198890,1756196881,1756196884
1756181460_4..N13X006,413N,4,1756198980,1756198980,1756196881,1756196884
1756181460_4..N13X006,412N,4,1756199070,1756199070,1756196881,1756196884
1756181460_4..N13X006,411N,4,1756199130,1756199130,1756196881,1756196884
1756181460_4..N13X006,410N,4,1756199190,1756199190,1756196881,1756196884
1756181460_4..N13X006,409N,4,1756199280,1756199640,1756196881,1756196884
1756181460_4..N13X006,408N,4,1756199730,1756199730,1756196881,1756196884
1756181460_4..N13X006,407N,4,1756199790,1756199790,1756196881,1756196884
1756181460_4..N13X006,406N,4,1756199880,1756199880,1756196881,1756196884
1756181460_4..N13X006,405N,4,1756200000,1756200000,1756196881,1756196884
1756181460_4..N13X006,402N,4,1756200120,1756200120,1756196881,1756196884
1756181460_4..N13X006,401N,4,1756200240,,1756196881,1756196884
1756181550_6..N01R,640N,4,,1756195950,1756195999,1756196005
1756181550_6..N01R,639N,4,1756196123,1756196123,1756196134,1756196140
1756181550_6..N01R,638N,4,1756196200,1756196200,1756196233,1756196236
1756181550_6..N01R,637N,4,1756196267,1756196267,1756196281,1756196284
1756181550_6..N01R,636N,4,1756196352,1756196352,1756196365,1756196368
1756181550_6..N01R,635N,4,1756196517,1756196517,1756196551,1756196554
1756181550_6..N01R,634N,4,1756196658,1756196658,1756196725,1756196728
1756181550_6..N01R,633N,4,1756196782,1756196782,1756196791,1756196794
1756181550_6..N01R,632N,4,1756196845,1756196845,1756196860,1756196863
1756181550_6..N01R,631N,4,1756196927,1756197047,1756196983,1756196986
1756181550_6..N01R,630N,4,1756197073,1756197073,1756197091,1756197094
1756181550_6..N01R,629N,4,1756197164,1756197164,1756197178,1756197181
1756181550_6..N01R,628N,4,1756197253,1756197253,1756197265,1756197268
1756181550_6..N01R,627N,4,1756197334,1756197334,1756197346,1756197349
1756181550_6..N01R,626N,4,1756197429,1756197429,1756197439,1756197445
1756181550_6..N01R,625N,4,1756197518,1756197518,1756197529,1756197535
1756181550_6..N01R,624N,4,1756197596,1756197596,1756197610,1756197613
1756181550_6..N01R,623N,4,1756197673,1756197673,1756197685,1756197688
1756181550_6..N01R,622N,4,1756197746,1756197746,1756197760,1756197763
1756181550_6..N01R,621N,4,1756197837,1756197837,1756197856,1756197859
1756181550_6..N01R,619N,3,1756197958,1756198138,1756198015,1756198018
1756181550_6..N01R,618N,3,1756198092,1756198092,1756198114,1756198120
1756181550_6..N01R,617N,3,1756198178,1756198178,1756198201,1756198204
1756181550_6..N01R,616N,3,1756198300,1756198300,1756198318,1756198321
1756181550_6..N01R,615N,3,1756198383,1756198383,1756198411,1756198414
1756181550_6..N01R,614N,3,1756198494,1756198494,1756198510,1756198513
1756181550_6..N01R,613N,3,1756198594,1756198774,1756198909,1756198915
1756181550_6..N01R,612N,3,1756198994,1756198994,1756199011,1756199014
1756181550_6..N01R,611N,3,1756199091,1756199091,1756199101,1756199104
1756181550_6..N01R,610N,3,1756199154,1756199154,1756199161,1756199164
1756181550_6..N01R,609N,3,1756199234,1756199234,1756199245,1756199248
1756181550_6..N01R,608N,3,1756199315,1756199315,1756199326,1756199329
1756181550_6..N01R,607N,3,1756199413,1756199413,1756199428,1756199431
1756181550_6..N01R,606N,3,1756199482,1756199482,1756199494,1756199500
1756181550_6..N01R,604N,3,1756199561,1756199561,1756199575,1756199578
1756181550_6..N01R,603N,3,1756199651,1756199651,1756199665,1756199668
1756181550_6..N01R,602N,3,1756199725,1756199725,1756199734,1756199740
1756181550_6..N01R,601N,3,1756199837,,1756199899,1756199905
1756181610_2..N08R,247N,2,,1756196010,1756196041,1756196044
1756181610_2..N08R,246N,3,1756196141,1756196141,1756196149,1756196155
1756181610_2..N08R,245N,3,1756196219,1756196219,1756196224,1756196230
1756181610_2..N08R,244N,3,1756196301,1756196301,1756196308,1756196311
1756181610_2..N08R,243N,3,1756196380,1756196380,1756196389,1756196395
1756181610_2..N08R,242N,3,1756196459,1756196459,1756196470,1756196473
1756181610_2..N08R,241N,3,1756196538,1756196538,1756196551,1756196554
1756181610_2..N08R,239N,4,1756196665,1756196665,1756196755,1756196758
1756181610_2..N08R,238N,4,1756196840,1756196840,1756196854,1756196860
1756181610_2..N08R,237N,4,1756196937,1756196937,1756196950,1756196953
1756181610_2..N08R,236N,4,1756197034,1756197034,1756197043,1756197046
1756181610_2..N08R,235N,4,1756197098,1756197098,1756197118,1756197121
1756181610_2..N08R,234N,4,1756197178,1756197178,1756197199,1756197205
1756181610_2..N08R,233N,4,1756197264,1756197264,1756197274,1756197280
1756181610_2..N08R,232N,3,1756197344,1756197344,1756197364,1756197370
1756181610_2..N08R,231N,3,1756197451,1756197451,1756197469,1756197475
1756181610_2..N08R,230N,3,1756197635,1756197635,1756197658,1756197661
1756181610_2..N08R,229N,3,1756197704,1756197704,1756197715,1756197718
1756181610_2..N08R,228N,3,1756197795,1756197795,1756197811,1756197814
1756181610_2..N08R,137N,3,1756197865,1756197865,1756197880,1756197883
1756181610_2..N08R,136N,4,1756197955,1756197955,1756197970,1756197973
1756181610_2..N08R,135N,4,1756198024,1756198024,1756198036,1756198039
1756181610_2..N08R,134N,4,1756198107,1756198107,1756198120,1756198123
1756181610_2..N08R,133N,4,1756198186,1756198186,1756198201,1756198204
1756181610_2..N08R,132N,4,1756198264,1756198264,1756198279,1756198285
1756181610_2..N08R,131N,4,1756198341,1756198341,1756198375,1756198378
1756181610_2..N08R,130N,4,1756198430,1756198430,1756198441,1756198444
1756181610_2..N08R,129N,4,1756198493,1756198493,1756198504,1756198510
1756181610_2..N08R,128N,4,1756198561,1756198561,1756198576,1756198579
1756181610_2..N08R,127N,4,1756198672,1756198672,1756198789,1756198795
1756181610_2..N08R,126N,4,1756198900,1756198900,1756198918,1756198921
1756181610_2..N08R,125N,4,1756198997,1756198997,1756199020,1756199023
1756181610_2..N08R,124N,4,1756199086,1756199086,1756199098,1756199101
1756181610_2..N08R,123N,4,1756199174,1756199174,1756199194,1756199200
1756181610_2..N08R,122N,4,1756199265,1756199265,1756199278,1756199281
1756181610_2..N08R,121N,4,1756199343,1756199343,1756199353,1756199356
1756181610_2..N08R,120N,4,1756199426,1756199426,1756199443,1756199446
1756181610_2..N08R,227N,3,1756199664,1756199664,1756199683,1756199686
1756181610_2..N08R,226N,3,1756199736,1756199736,1756199749,1756199755
1756181610_2..N08R,225N,3,1756199894,1756199894,1756199908,1756199911
1756181610_2..N08R,224N,3,1756199992,1756199992,1756200004,1756200010
1756181610_2..N08R,222N,3,1756200168,1756200168,1756200184,1756200190
1756181610_2..N08R,221N,3,1756200267,1756200267,1756200284,1756200286
1756181610_2..N08R,220N,3,1756200380,1756200380,1756200394,1756200400
1756181610_2..N08R,219N,3,1756200464,1756200464,1756200475,1756200479
1756181610_2..N08R,218N,3,1756200535,1756200535,1756200544,1756200550
1756181610_2..N08R,217N,3,1756200601,1756200601,1756200619,1756200625
1756181610_2..N08R,216N,3,1756200702,1756200702,1756200709,1756200715
1756181610_2..N08R,215N,3,1756200804,1756200804,1756200814,1756200820
1756181610_2..N08R,214N,3,1756200909,1756200909,1756200925,1756200929
1756181610_2..N08R,213N,3,1756201029,1756201029,1756201054,1756201060
1756181610_2..N08R,212N,3,1756201159,1756201159,1756201171,1756201174
1756181610_2..N08R,211N,3,1756201262,1756201262,1756201274,1756201276
1756181610_2..N08R,210N,3,1756201369,1756201369,1756201384,1756201390
1756181610_2..N08R,209N,3,1756201452,1756201452,1756201459,1756201465
1756181610_2..N08R,208N,3,1756201539,1756201539,1756201549,1756201555
1756181610_2..N08R,207N,3,1756201632,1756201632,1756201639,1756201645
1756181610_2..N08R,206N,3,1756201704,1756201704,1756201714,1756201720
1756181610_2..N08R,205N,3,1756201789,1756201789,1756201801,1756201804
1756181610_2..N08R,204N,3,1756201848,1756202028,1756201894,1756201900
1756181610_2..N08R,201N,2,1756201970,,1756202041,1756202044
1756181670_1..N03R,142N,4,,1756196070,1756196074,1756196080
1756181670_1..N03R,139N,4,1756196155,1756196155,1756196164,1756196170
1756181670_1..N03R,138N,4,1756196222,1756196222,1756196230,1756196233
1756181670_1..N03R,137N,4,1756196290,1756196290,1756196299,1756196305
1756181670_1..N03R,136N,4,1756196357,1756196357,1756196359,1756196365
1756181670_1..N03R,135N,4,1756196415,1756196415,1756196419,1756196425
1756181670_1..N03R,134N,4,1756196500,1756196500,1756196500,1756196503
1756181670_1..N03R,133N,4,1756196566,1756196566,1756196569,1756196575
1756181670_1..N03R,132N,4,1756196635,1756196635,1756196644,1756196650
1756181670_1..N03R,131N,4,1756196700,1756196700,1756196704,1756196707
1756181670_1..N03R,130N,4,1756196758,1756196758,1756196764,1756196770
1756181670_1..N03R,129N,4,1756196816,1756196816,1756196833,1756196836
1756181670_1..N03R,128N,4,1756196888,1756196888,1756196896,1756196899
1756181670_1..N03R,127N,4,1756196965,1756196965,1756197100,1756197103
1756181670_1..N03R,126N,4,1756197205,1756197205,1756197214,1756197220
1756181670_1..N03R,125N,4,1756197295,1756197295,1756197301,1756197304
1756181670_1..N03R,124N,4,1756197369,1756197369,1756197379,1756197385
1756181670_1..N03R,123N,4,1756197447,1756197447,1756197460,1756197463
1756181670_1..N03R,122N,4,1756197530,1756197530,1756197538,1756197541
1756181670_1..N03R,121N,4,1756197607,1756197607,1756197619,1756197625
1756181670_1..N03R,120N,4,1756197694,1756197694,1756197706,1756197709
1756181670_1..N03R,119N,4,1756197788,1756197788,1756197799,1756197805
1756181670_1..N03R,118N,4,1756197866,1756197866,1756197871,1756197874
1756181670_1..N03R,117N,4,1756197933,1756197933,1756197943,1756197946
1756181670_1..N03R,116N,4,1756198028,1756198028,1756198036,1756198039
1756181670_1..N03R,115N,4,1756198116,1756198116,1756198159,1756198165
1756181670_1..N03R,114N,4,1756198232,1756198232,1756198234,1756198240
1756181670_1..N03R,113N,4,1756198336,1756198336,1756198348,1756198351
1756181670_1..N03R,112N,4,1756198425,1756198425,1756198435,1756198438
1756181670_1..N03R,111N,4,1756198532,1756198532,1756198540,1756198543
1756181670_1..N03R,110N,4,1756198614,1756198614,1756198621,1756198624
1756181670_1..N03R,109N,4,1756198692,1756198692,1756198699,1756198705
1756181670_1..N03R,108N,4,1756198787,1756198787,1756198789,1756198795
1756181670_1..N03R,107N,4,1756198859,1756198859,1756198864,1756198870
1756181670_1..N03R,106N,4,1756198946,1756198946,1756198954,1756198960
1756181670_1..N03R,104N,4,1756199022,1756199022,1756199029,1756199035
1756181670_1..N03R,103N,4,1756199087,1756199297,1756199464,1756199470
1756181670_1..N03R,101N,4,1756199541,,1756199611,1756199614
1756181700_6..S01X119,601S,3,,1756196100,1756196110,1756196113
1756181700_6..S01X119,602S,2,1756196217,1756196217,1756196224,1756196230
1756181700_6..S01X119,603S,2,1756196293,1756196293,1756196299,1756196305
1756181700_6..S01X119,604S,2,1756196402,1756196402,1756196416,1756196419
1756181700_6..S01X119,606S,2,1756196477,1756196477,1756196485,1756196488
1756181700_6..S01X119,607S,2,1756196542,1756196542,1756196635,1756196638
1756181700_6..S01X119,608S,2,1756196721,1756196721,1756196746,1756196749
1756181700_6..S01X119,609S,2,1756196813,1756196813,1756196824,1756196830
1756181700_6..S01X119,610S,2,1756196892,1756196892,1756196899,1756196905
