trip_uid,stop_id,track,arrival_time,departure_time,last_observed,marked_past
1755144750_6..N01R,637N,4,1755159382,1755159382,1755159401,1755159403
1755144750_6..N01R,636N,4,1755159470,1755159470,1755159484,1755159490
1755144750_6..N01R,635N,4,1755159549,1755159549,1755159586,1755159589
1755144750_6..N01R,634N,4,1755159673,1755159673,1755159688,1755159691
1755144750_6..N01R,633N,4,1755159746,1755159746,1755159760,1755159761
1755144750_6..N01R,632N,4,1755159813,1755159813,1755159829,1755159835
1755144750_6..N01R,631N,4,1755159901,1755160021,1755159958,1755159961
1755144750_6..N01R,630N,4,1755160039,1755160039,1755160054,1755160060
1755144750_6..N01R,629N,4,1755160132,1755160132,1755160156,1755160159
1755144750_6..N01R,628N,4,1755160230,1755160230,1755160246,1755160249
1755144750_6..N01R,627N,4,1755160314,1755160314,1755160336,1755160339
1755144750_6..N01R,626N,4,1755160417,1755160417,1755160436,1755160438
1755144750_6..N01R,625N,4,1755160510,1755160510,1755160534,1755160540
1755144750_6..N01R,624N,4,1755160599,1755160599,1755160624,1755160630
1755144750_6..N01R,623N,4,1755160687,1755160687,1755160705,1755160706
1755144750_6..N01R,622N,4,1755160763,1755160763,1755160783,1755160786
1755144750_6..N01R,621N,4,1755160859,1755160859,1755160999,1755161005
1755144750_6..N01R,619N,3,1755161115,1755161295,1755161176,1755161179
1755144750_6..N01R,618N,3,1755161252,1755161252,1755161278,1755161281
1755144750_6..N01R,617N,3,1755161342,1755161342,1755161368,1755161371
1755144750_6..N01R,616N,3,1755161464,1755161464,1755161491,1755161494
1755144750_6..N01R,615N,3,1755161556,1755161556,1755161590,1755161591
1755144750_6..N01R,614N,3,1755161674,1755161674,1755161710,1755161711
1755144750_6..N01R,613N,3,1755161782,1755161962,1755161848,1755161851
1755144750_6..N01R,612N,3,1755161931,1755161931,1755161944,1755161950
1755144750_6..N01R,611N,3,1755162028,1755162028,1755162043,1755162046
1755144750_6..N01R,610N,3,1755162097,1755162097,1755162116,1755162118
1755144750_6..N01R,609N,3,1755162187,1755162187,1755162199,1755162205
1755144750_6..N01R,608N,3,1755162270,1755162270,1755162289,1755162295
1755144750_6..N01R,607N,3,1755162377,1755162377,1755162394,1755162400
1755144750_6..N01R,606N,3,1755162448,1755162448,1755162463,1755162466
1755144750_6..N01R,604N,3,1755162525,1755162525,1755162538,1755162541
1755144750_6..N01R,603N,3,1755162613,1755162613,1755162625,1755162628
1755144750_6..N01R,602N,3,1755162685,1755162685,1755162745,1755162748
1755144750_6..N01R,601N,2,1755162877,,1755162940,1755162944
1755144810_2..N08R,247N,2,,1755159210,1755159214,1755159220
1755144810_2..N08R,246N,3,1755159309,1755159309,1755159328,1755159331
1755144810_2..N08R,245N,3,1755159395,1755159395,1755159421,1755159424
1755144810_2..N08R,244N,3,1755159496,1755159496,1755159511,1755159514
1755144810_2..N08R,243N,3,1755159582,1755159582,1755159596,1755159598
1755144810_2..N08R,242N,3,1755159665,1755159665,1755159676,1755159679
1755144810_2..N08R,241N,3,1755159748,1755159748,1755159766,1755159769
1755144810_2..N08R,239N,4,1755159875,1755159875,1755159904,1755159910
1755144810_2..N08R,238N,4,1755159996,1755159996,1755160015,1755160016
1755144810_2..N08R,237N,4,1755160102,1755160102,1755160121,1755160123
1755144810_2..N08R,236N,4,1755160208,1755160208,1755160231,1755160234
1755144810_2..N08R,235N,4,1755160287,1755160287,1755160300,1755160301
1755144810_2..N08R,234N,4,1755160359,1755160359,1755160378,1755160381
1755144810_2..N08R,233N,4,1755160443,1755160443,1755160459,1755160465
1755144810_2..N08R,232N,3,1755160528,1755160528,1755160549,1755160555
1755144810_2..N08R,231N,3,1755160640,1755160640,1755160666,1755160669
1755144810_2..N08R,230N,3,1755160837,1755160837,1755160855,1755160856
1755144810_2..N08R,229N,3,1755160902,1755160902,1755160921,1755160924
1755144810_2..N08R,228N,3,1755161005,1755161005,1755161026,1755161029
1755144810_2..N08R,137N,3,1755161091,1755161091,1755161104,1755161110
1755144810_2..N08R,136N,4,1755161179,1755161179,1755161194,1755161200
1755144810_2..N08R,135N,4,1755161248,1755161248,1755161254,1755161260
1755144810_2..N08R,134N,4,1755161330,1755161330,1755161344,1755161350
1755144810_2..N08R,133N,4,1755161413,1755161413,1755161426,1755161428
1755144810_2..N08R,132N,4,1755161489,1755161489,1755161503,1755161506
1755144810_2..N08R,131N,4,1755161558,1755161558,1755161569,1755161575
1755144810_2..N08R,130N,4,1755161626,1755161626,1755161638,1755161641
1755144810_2..N08R,129N,4,1755161692,1755161692,1755161704,1755161710
1755144810_2..N08R,128N,4,1755161764,1755161764,1755161779,1755161785
1755144810_2..N08R,127N,4,1755161854,1755161854,1755161884,1755161890
1755144810_2..N08R,126N,4,1755161984,1755161984,1755162004,1755162010
1755144810_2..N08R,125N,4,1755162086,1755162086,1755162109,1755162115
1755144810_2..N08R,124N,4,1755162176,1755162176,1755162193,1755162196
1755144810_2..N08R,123N,4,1755162263,1755162263,1755162283,1755162286
1755144810_2..N08R,122N,4,1755162354,1755162354,1755162371,1755162373
1755144810_2..N08R,121N,4,1755162437,1755162437,1755162451,1755162454
1755144810_2..N08R,120N,4,1755162527,1755162527,1755162550,1755162551
1755144810_2..N08R,227N,3,1755162777,1755162777,1755162796,1755162799
1755144810_2..N08R,226N,3,1755162849,1755162849,1755162871,1755162874
1755144810_2..N08R,225N,3,1755162946,1755162946,1755162964,1755162970
1755144810_2..N08R,224N,3,1755163050,1755163050,1755163069,1755163075
1755144810_2..N08R,222N,3,1755163225,1755163225,1755163240,1755163244
1755144810_2..N08R,221N,3,1755163325,1755163325,1755163349,1755163351
1755144810_2..N08R,220N,3,1755163446,1755163446,1755163459,1755163465
1755144810_2..N08R,219N,3,1755163534,1755163534,1755163549,1755163555
1755144810_2..N08R,218N,3,1755163611,1755163611,1755163624,1755163630
1755144810_2..N08R,217N,3,1755163681,1755163681,1755163699,1755163705
1755144810_2..N08R,216N,3,1755163786,1755163786,1755163801,1755163804
1755144810_2..N08R,215N,3,1755163893,1755163893,1755163909,1755163915
1755144810_2..N08R,214N,3,1755164000,1755164000,1755164020,1755164024
1755144810_2..N08R,213N,3,1755164123,1755164123,1755164189,1755164191
1755144810_2..N08R,212N,3,1755164297,1755164297,1755164314,1755164320
1755144810_2..N08R,211N,3,1755164405,1755164405,1755164419,1755164425
1755144810_2..N08R,210N,3,1755164517,1755164517,1755164536,1755164539
1755144810_2..N08R,209N,3,1755164607,1755164607,1755164624,1755164626
1755144810_2..N08R,208N,3,1755164702,1755164702,1755164729,1755164731
1755144810_2..N08R,207N,3,1755164810,1755164810,1755164824,1755164830
1755144810_2..N08R,206N,3,1755164893,1755164893,1755164914,1755164920
1755144810_2..N08R,205N,3,1755164990,1755164990,1755165004,1755165010
1755144810_2..N08R,204N,3,1755165059,1755165239,1755165109,1755165115
1755144810_2..N08R,201N,2,1755165191,,1755165259,1755165265
1755144870_1..N03R,142N,4,,1755159270,1755159415,1755159416
1755144870_1..N03R,139N,4,1755159496,1755159496,1755159506,1755159508
1755144870_1..N03R,138N,4,1755159564,1755159564,1755159574,1755159580
1755144870_1..N03R,137N,4,1755159636,1755159636,1755159643,1755159646
1755144870_1..N03R,136N,4,1755159703,1755159703,1755159706,1755159709
1755144870_1..N03R,135N,4,1755159761,1755159761,1755159769,1755159775
1755144870_1..N03R,134N,4,1755159839,1755159839,1755159844,1755159850
1755144870_1..N03R,133N,4,1755159914,1755159914,1755159926,1755159928
1755144870_1..N03R,132N,4,1755159988,1755159988,1755160006,1755160009
1755144870_1..N03R,131N,4,1755160061,1755160061,1755160069,1755160075
1755144870_1..N03R,130N,4,1755160123,1755160123,1755160129,1755160135
1755144870_1..N03R,129N,4,1755160185,1755160185,1755160189,1755160195
1755144870_1..N03R,128N,4,1755160246,1755160246,1755160258,1755160261
1755144870_1..N03R,127N,4,1755160329,1755160329,1755160346,1755160348
1755144870_1..N03R,126N,4,1755160437,1755160437,1755160453,1755160456
1755144870_1..N03R,125N,4,1755160533,1755160533,1755160543,1755160546
1755144870_1..N03R,124N,4,1755160610,1755160610,1755160616,1755160618
1755144870_1..N03R,123N,4,1755160681,1755160681,1755160696,1755160699
1755144870_1..N03R,122N,4,1755160767,1755160767,1755160774,1755160780
1755144870_1..N03R,121N,4,1755160845,1755160845,1755160849,1755160855
1755144870_1..N03R,120N,4,1755160926,1755160926,1755160939,1755160945
1755144870_1..N03R,119N,4,1755161018,1755161018,1755161059,1755161065
1755144870_1..N03R,118N,4,1755161115,1755161115,1755161119,1755161125
1755144870_1..N03R,117N,4,1755161184,1755161184,1755161194,1755161200
1755144870_1..N03R,116N,4,1755161277,1755161277,1755161284,1755161290
1755144870_1..N03R,115N,4,1755161374,1755161374,1755161380,1755161383
1755144870_1..N03R,114N,4,1755161456,1755161456,1755161464,1755161470
1755144870_1..N03R,113N,4,1755161573,1755161573,1755161590,1755161591
1755144870_1..N03R,112N,4,1755161676,1755161676,1755161689,1755161695
1755144870_1..N03R,111N,4,1755161788,1755161788,1755161801,1755161803
1755144870_1..N03R,110N,4,1755161875,1755161875,1755161884,1755161890
1755144870_1..N03R,109N,4,1755161957,1755161957,1755161968,1755161971
1755144870_1..N03R,108N,4,1755162057,1755162057,1755162064,1755162070
1755144870_1..N03R,107N,4,1755162138,1755162138,1755162148,1755162151
1755144870_1..N03R,106N,4,1755162226,1755162226,1755162241,1755162244
1755144870_1..N03R,104N,4,1755162308,1755162308,1755162319,1755162325
1755144870_1..N03R,103N,4,1755162379,1755162589,1755162619,1755162625
1755144870_1..N03R,101N,4,1755162696,,1755162761,1755162763
1755144900_6..S01R,601S,3,,1755159300,1755159334,1755159340
1755144900_6..S01R,602S,2,1755159472,1755159472,1755159478,1755159481
1755144900_6..S01R,603S,2,1755159544,1755159544,1755159544,1755159550
1755144900_6..S01R,604S,2,1755159644,1755159644,1755159649,1755159655
1755144900_6..S01R,606S,2,1755159713,1755159713,1755159721,1755159724
1755144900_6..S01R,607S,2,1755159780,1755159780,1755159784,1755159790
1755144900_6..S01R,608S,2,1755159872,1755159872,1755159883,1755159886
1755144900_6..S01R,609S,2,1755159952,1755159952,1755159958,1755159961
1755144900_6..S01R,610S,2,1755160029,1755160029,1755160033,1755160036
1755144900_6..S01R,611S,2,1755160088,1755160088,1755160096,1755160099
1755144900_6..S01R,612S,2,1755160183,1755160183,1755160196,1755160198
1755144900_6..S01R,613S,2,1755160282,1755160282,1755160294,1755160300
1755144900_6..S01R,614S,2,1755160383,1755160383,1755160390,1755160391
1755144900_6..S01R,615S,2,1755160472,1755160472,1755160474,1755160480
1755144900_6..S01R,616S,2,1755160539,1755160539,1755160549,1755160555
1755144900_6..S01R,617S,2,1755160634,1755160634,1755160639,1755160645
1755144900_6..S01R,618S,2,1755160696,1755160696,1755160699,1755160705
1755144900_6..S01R,619S,2,1755160775,1755160775,1755160786,1755160789
1755144900_6..S01R,621S,2,1755160896,1755160926,1755160951,1755160954
1755144900_6..S01R,622S,1,1755161045,1755161045,1755161059,1755161065
1755144900_6..S01R,623S,1,1755161118,1755161118,1755161125,1755161126
1755144900_6..S01R,624S,1,1755161194,1755161194,1755161203,1755161206
1755144900_6..S01R,625S,1,1755161282,1755161282,1755161293,1755161296
1755144900_6..S01R,626S,1,1755161384,1755161384,1755161389,1755161395
1755144900_6..S01R,627S,1,1755161485,1755161485,1755161488,1755161491
1755144900_6..S01R,628S,1,1755161567,1755161567,1755161569,1755161575
1755144900_6..S01R,629S,1,1755161679,1755161679,1755161689,1755161695
1755144900_6..S01R,630S,1,1755161770,1755161770,1755161779,1755161785
1755144900_6..S01R,631S,1,1755161889,1755161889,1755161989,1755161995
1755144900_6..S01R,632S,1,1755162088,1755162088,1755162094,1755162100
1755144900_6..S01R,633S,1,1755162147,1755162147,1755162151,1755162154
1755144900_6..S01R,634S,1,1755162206,1755162206,1755162211,1755162214
1755144900_6..S01R,635S,1,1755162298,1755162298,1755162328,1755162331
1755144900_6..S01R,636S,1,1755162409,1755162409,1755162415,1755162416
1755144900_6..S01R,637S,1,1755162479,1755162479,1755162508,1755162511
1755144900_6..S01R,638S,1,1755162555,1755162555,1755162568,1755162571
1755144900_6..S01R,639S,1,1755162597,1755162627,1755162634,1755162640
1755144900_6..S01R,640S,1,1755162693,,1755162715,1755162718
1755144990_4..S13R,401S,4,,1755159390,1755159397,1755159400
1755144990_4..S13R,402S,1,1755159500,1755159500,1755159523,1755159526
1755144990_4..S13R,405S,1,1755159606,1755159606,1755159628,1755159631
1755144990_4..S13R,406S,1,1755159711,1755159711,1755159733,1755159736
1755144990_4..S13R,407S,1,1755159801,1755159801,1755159823,1755159826
1755144990_4..S13R,408S,1,1755159885,1755159885,1755159904,1755159910
1755144990_4..S13R,409S,1,1755159986,1755159986,1755160006,1755160009
1755144990_4..S13R,410S,1,1755160073,1755160073,1755160093,1755160096
1755144990_4..S13R,411S,1,1755160152,1755160152,1755160174,1755160180
1755144990_4..S13R,412S,1,1755160238,1755160238,1755160261,1755160264
1755144990_4..S13R,413S,1,1755160325,1755160325,1755160348,1755160351
1755144990_4..S13R,414S,1,1755160439,1755160439,1755160466,1755160468
1755144990_4..S13R,415S,1,1755160598,1755160598,1755160624,1755160630
1755144990_4..S13R,416S,1,1755160707,1755160707,1755160726,1755160729
1755144990_4..S13R,621S,1,1755160831,1755160831,1755160849,1755160855
1755144990_4..S13R,622S,1,1755160938,1755160938,1755160961,1755160963
1755144990_4..S13R,623S,1,1755161016,1755161016,1755161036,1755161038
1755144990_4..S13R,624S,1,1755161098,1755161098,1755161116,1755161119
1755144990_4..S13R,625S,1,1755161186,1755161186,1755161203,1755161206
1755144990_4..S13R,626S,1,1755161287,1755161287,1755161308,1755161311
1755144990_4..S13R,627S,1,1755161379,1755161379,1755161401,1755161404
1755144990_4..S13R,628S,1,1755161473,1755161473,1755161494,1755161500
1755144990_4..S13R,629S,1,1755161564,1755161564,1755161599,1755161605
1755144990_4..S13R,630S,1,1755161671,1755161671,1755161689,1755161695
1755144990_4..S13R,631S,1,1755161788,1755161788,1755161824,1755161830
1755144990_4..S13R,632S,1,1755161917,1755161917,1755161935,1755161936
1755144990_4..S13R,633S,1,1755161986,1755161986,1755162016,1755162019
1755144990_4..S13R,634S,1,1755162069,1755162069,1755162094,1755162100
1755144990_4..S13R,635S,1,1755162181,1755162181,1755162223,1755162226
1755144990_4..S13R,636S,1,1755162304,1755162304,1755162328,1755162331
1755144990_4..S13R,637S,1,1755162388,1755162388,1755162424,1755162430
1755144990_4..S13R,638S,1,1755162462,1755162462,1755162481,1755162484
1755144990_4..S13R,639S,1,1755162534,1755162534,1755162553,1755162556
1755144990_4..S13R,640S,2,1755162644,1755162644,1755162670,1755162671
1755144990_4..S13R,418S,2,1755162748,1755162748,1755162776,1755162778
1755144990_4..S13R,419S,2,1755162826,1755162826,1755162844,1755162850
1755144990_4..S13R,420S,2,1755162905,1755162905,1755162925,1755162929
1755144990_4..S13R,423S,2,1755163140,1755163140,1755163165,1755163169
1755144990_4..S13R,234S,2,1755163274,1755163274,1755163306,1755163309
1755144990_4..S13R,235S,1,1755163382,1755163382,1755163409,1755163411
1755144990_4..S13R,236S,1,1755163464,1755163464,1755163486,1755163489
1755144990_4..S13R,237S,1,1755163564,1755163564,1755163585,1755163589
1755144990_4..S13R,238S,1,1755163659,1755163659,1755163681,1755163684
1755144990_4..S13R,239S,1,1755163759,1755163759,1755163784,1755163786
1755144990_4..S13R,248S,1,1755163874,1755163874,1755163894,1755163900
1755144990_4..S13R,249S,1,1755163967,1755163967,1755163984,1755163990
1755144990_4..S13R,250S,1,1755164065,1755164065,1755164095,1755164099
1755144990_4..S13R,251S,1,1755164206,1755164206,1755164224,1755164230
1755144990_4..S13R,252S,1,1755164313,1755164313,1755164335,1755164339
1755144990_4..S13R,253S,1,1755164398,1755164398,1755164416,1755164419
1755144990_4..S13R,254S,1,1755164484,1755164484,1755164509,1755164515
1755144990_4..S13R,255S,1,1755164588,1755164588,1755164611,1755164614
1755144990_4..S13R,256S,1,1755164667,1755164667,1755164686,1755164689
1755144990_4..S13R,257S,4,1755164730,,1755164785,1755164789
1755145140_2..S08R,201S,2,,1755159540,1755159514,1755159520
1755145140_2..S08R,204S,2,1755159585,1755159585,1755159601,1755159604
1755145140_2..S08R,205S,2,1755159672,1755159672,1755159688,1755159691
1755145140_2..S08R,206S,2,1755159755,1755159755,1755159766,1755159769
1755145140_2..S08R,207S,2,1755159830,1755159830,1755159841,1755159844
1755145140_2..S08R,208S,2,1755159916,1755159916,1755159931,1755159934
1755145140_2..S08R,209S,2,1755160003,1755160003,1755160016,1755160018
1755145140_2..S08R,210S,2,1755160085,1755160085,1755160099,1755160105
1755145140_2..S08R,211S,2,1755160184,1755160184,1755160198,1755160201
1755145140_2..S08R,212S,2,1755160294,1755160294,1755160309,1755160315
1755145140_2..S08R,213S,M,1755160483,1755160483,1755160519,1755160525
1755145140_2..S08R,214S,2,1755160635,1755160635,1755160661,1755160663
1755145140_2..S08R,215S,2,1755160750,1755160750,1755160765,1755160766
1755145140_2..S08R,216S,2,1755160846,1755160846,1755160858,1755160861
1755145140_2..S08R,217S,2,1755160959,1755160959,1755160984,1755160990
1755145140_2..S08R,218S,2,1755161032,1755161032,1755161044,1755161050
1755145140_2..S08R,219S,2,1755161110,1755161110,1755161119,1755161125
1755145140_2..S08R,220S,2,1755161194,1755161194,1755161209,1755161215
1755145140_2..S08R,221S,2,1755161318,1755161318,1755161338,1755161341
1755145140_2..S08R,222S,2,1755161430,1755161430,1755161449,1755161455
1755145140_2..S08R,224S,2,1755161609,1755161609,1755161626,1755161629
1755145140_2..S08R,225S,2,1755161710,1755161710,1755161726,1755161728
1755145140_2..S08R,226S,2,1755161803,1755161803,1755161818,1755161821
1755145140_2..S08R,227S,2,1755161870,1755161870,1755161884,1755161890
1755145140_2..S08R,120S,1,1755162142,1755162142,1755162175,1755162178
1755145140_2..S08R,121S,1,1755162248,1755162248,1755162259,1755162265
1755145140_2..S08R,122S,1,1755162326,1755162326,1755162341,1755162343
1755145140_2..S08R,123S,1,1755162412,1755162412,1755162424,1755162430
