trip_uid,stop_id,track,arrival_time,departure_time,last_observed,marked_past
1756353930_1..S03R,128S,1,1756370776,1756370776,1756370789,1756370795
1756353930_1..S03R,129S,1,1756370844,1756370844,1756370861,1756370864
1756353930_1..S03R,130S,1,1756370909,1756370909,1756370918,1756370921
1756353930_1..S03R,131S,1,1756370974,1756370974,1756370993,1756370996
1756353930_1..S03R,132S,1,1756371050,1756371050,1756371059,1756371065
1756353930_1..S03R,133S,1,1756371127,1756371127,1756371134,1756371140
1756353930_1..S03R,134S,1,1756371205,1756371205,1756371215,1756371218
1756353930_1..S03R,135S,1,1756371285,1756371285,1756371299,1756371305
1756353930_1..S03R,136S,1,1756371355,1756371355,1756371365,1756371368
1756353930_1..S03R,137S,1,1756371394,1756371514,1756371440,1756371443
1756353930_1..S03R,138S,1,1756371502,1756371502,1756371509,1756371515
1756353930_1..S03R,139S,1,1756371575,1756371575,1756371614,1756371620
1756353930_1..S03R,142S,4,1756371691,,1756371749,1756371755
1756353930_3..N90R,128N,2,,1756368330,1756368329,1756368335
1756353930_3..N90R,127N,3,1756368470,1756368470,1756368494,1756368500
1756353930_3..N90R,123N,3,1756368696,1756368696,1756368704,1756368710
1756353930_3..N90R,120N,3,1756368831,1756368891,1756368878,1756368881
1756353930_3..N90R,227N,3,1756369100,1756369100,1756369121,1756369124
1756353930_3..N90R,226N,3,1756369173,1756369173,1756369184,1756369190
1756353930_3..N90R,225N,3,1756369257,1756369257,1756369265,1756369268
1756353930_3..N90R,224N,3,1756369349,1756369349,1756369373,1756369376
1756353930_3..N90R,302N,4,1756369438,1756369618,1756369580,1756369583
1756353930_3..N90R,301N,4,1756369663,,1756369739,1756369745
1756354140_2..S08R,201S,3,,1756368540,1756368563,1756368566
1756354140_2..S08R,204S,2,1756368679,1756368679,1756368701,1756368704
1756354140_2..S08R,205S,2,1756368771,1756368771,1756368788,1756368791
1756354140_2..S08R,206S,2,1756368855,1756368855,1756368869,1756368875
1756354140_2..S08R,207S,2,1756368930,1756368930,1756368944,1756368950
1756354140_2..S08R,208S,2,1756369022,1756369022,1756369043,1756369046
1756354140_2..S08R,209S,2,1756369114,1756369114,1756369130,1756369133
1756354140_2..S08R,210S,2,1756369203,1756369203,1756369214,1756369220
1756354140_2..S08R,211S,2,1756369301,1756369301,1756369319,1756369325
1756354140_2..S08R,212S,2,1756369414,1756369414,1756369436,1756369439
1756354140_2..S08R,213S,2,1756369550,1756369550,1756369580,1756369583
1756354140_2..S08R,214S,2,1756369676,1756369676,1756369709,1756369715
1756354140_2..S08R,215S,2,1756369796,1756369796,1756369820,1756369823
1756354140_2..S08R,216S,2,1756369902,1756369902,1756369919,1756369925
1756354140_2..S08R,217S,2,1756370026,1756370026,1756370054,1756370060
1756354140_2..S08R,218S,2,1756370102,1756370102,1756370126,1756370129
1756354140_2..S08R,219S,2,1756370185,1756370185,1756370210,1756370213
1756354140_2..S08R,220S,2,1756370285,1756370285,1756370315,1756370318
1756354140_2..S08R,221S,2,1756370416,1756370416,1756370441,1756370444
1756354140_2..S08R,222S,2,1756370541,1756370541,1756370564,1756370570
1756354140_2..S08R,224S,2,1756370851,1756370851,1756370873,1756370876
1756354140_2..S08R,225S,2,1756370955,1756370955,1756370981,1756370984
1756354140_2..S08R,226S,2,1756371058,1756371058,1756371083,1756371086
1756354140_2..S08R,227S,2,1756371137,1756371137,1756371191,1756371194
1756354140_2..S08R,120S,1,1756371475,1756371475,1756371506,1756371509
1756354140_2..S08R,121S,1,1756371583,1756371583,1756371599,1756371605
1756354140_2..S08R,122S,1,1756371676,1756371676,1756371695,1756371698
1756354140_2..S08R,123S,1,1756371779,1756371779,1756371803,1756371806
1756354140_2..S08R,124S,1,1756371867,1756371867,1756371884,1756371890
1756354140_2..S08R,125S,1,1756371951,1756371951,1756371971,1756371974
1756354140_2..S08R,126S,1,1756372058,1756372058,1756372094,1756372100
1756354140_2..S08R,127S,1,1756372198,1756372198,1756372226,1756372229
1756354140_2..S08R,128S,1,1756372291,1756372291,1756372328,1756372331
1756354140_2..S08R,129S,1,1756372383,1756372383,1756372403,1756372406
1756354140_2..S08R,130S,1,1756372457,1756372457,1756372490,1756372493
1756354140_2..S08R,131S,1,1756372544,1756372544,1756372571,1756372574
1756354140_2..S08R,132S,1,1756372625,1756372625,1756372649,1756372655
1756354140_2..S08R,133S,1,1756372714,1756372714,1756372733,1756372736
1756354140_2..S08R,134S,1,1756372800,1756372800,1756372820,1756372824
1756354140_2..S08R,135S,1,1756372894,1756372894,1756372914,1756372916
1756354140_2..S08R,136S,1,1756372967,1756372967,1756372985,1756372989
1756354140_2..S08R,137S,2,1756373091,1756373091,1756373126,1756373129
1756354140_2..S08R,228S,2,1756373190,1756373190,1756373219,1756373225
1756354140_2..S08R,229S,2,1756373324,1756373324,1756373354,1756373360
1756354140_2..S08R,230S,2,1756373406,1756373406,1756373465,1756373469
1756354140_2..S08R,231S,2,1756373657,1756373657,1756373675,1756373679
1756354140_2..S08R,232S,2,1756373744,1756373744,1756373765,1756373769
1756354140_2..S08R,233S,1,1756373830,1756373830,1756373849,1756373855
1756354140_2..S08R,234S,1,1756373930,1756373930,1756373954,1756373960
1756354140_2..S08R,235S,1,1756374014,1756374014,1756374041,1756374044
1756354140_2..S08R,236S,1,1756374095,1756374095,1756374116,1756374119
1756354140_2..S08R,237S,1,1756374197,1756374197,1756374221,1756374224
1756354140_2..S08R,238S,1,1756374297,1756374297,1756374314,1756374320
1756354140_2..S08R,239S,1,1756374405,1756374405,1756374434,1756374440
1756354140_2..S08R,241S,2,1756374588,1756374588,1756374614,1756374620
1756354140_2..S08R,242S,2,1756374677,1756374677,1756374699,1756374701
1756354140_2..S08R,243S,2,1756374770,1756374770,1756374791,1756374794
1756354140_2..S08R,244S,2,1756374841,1756375201,1756374899,1756374905
1756354140_2..S08R,245S,2,1756374970,1756374970,1756374989,1756374995
1756354140_2..S08R,246S,2,1756375054,1756375054,1756375074,1756375076
1756354140_2..S08R,247S,3,1756375180,,1756375241,1756375244
1756354170_4..S13X049,401S,1,,1756368570,1756368569,1756368575
1756354170_4..S13X049,402S,1,1756368654,1756368654,1756368674,1756368680
1756354170_4..S13X049,405S,1,1756368758,1756368758,1756368776,1756368779
1756354170_4..S13X049,406S,1,1756368863,1756368863,1756368881,1756368884
1756354170_4..S13X049,407S,1,1756368950,1756368950,1756368968,1756368971
1756354170_4..S13X049,408S,1,1756369029,1756369029,1756369049,1756369055
1756354170_4..S13X049,409S,1,1756369126,1756369126,1756369148,1756369151
1756354170_4..S13X049,410S,1,1756369214,1756369214,1756369244,1756369250
1756354170_4..S13X049,411S,1,1756369308,1756369308,1756369328,1756369331
1756354170_4..S13X049,412S,1,1756369394,1756369394,1756369409,1756369415
1756354170_4..S13X049,413S,1,1756369482,1756369482,1756369514,1756369520
1756354170_4..S13X049,414S,1,1756369606,1756369606,1756369631,1756369634
1756354170_4..S13X049,415S,1,1756369759,1756369759,1756369784,1756369790
1756354170_4..S13X049,416S,1,1756369869,1756369869,1756369889,1756369895
1756354170_4..S13X049,621S,1,1756369993,1756369993,1756370060,1756370063
1756354170_4..S13X049,626S,2,1756370301,1756370301,1756370321,1756370324
1756354170_4..S13X049,629S,2,1756370478,1756370478,1756370498,1756370501
1756354170_4..S13X049,631S,2,1756370645,1756370645,1756370669,1756370675
1756354170_4..S13X049,635S,2,1756370834,1756370834,1756370864,1756370870
1756354170_4..S13X049,640S,2,1756371098,1756371098,1756371119,1756371125
1756354170_4..S13X049,418S,2,1756371201,1756371201,1756371221,1756371224
1756354170_4..S13X049,419S,2,1756371271,1756371271,1756371290,1756371293
1756354170_4..S13X049,420S,2,1756371351,1756371351,1756371371,1756371374
1756354170_4..S13X049,423S,2,1756371591,1756371591,1756371614,1756371620
1756354170_4..S13X049,234S,2,1756371697,1756371997,1756371761,1756371764
1756354170_4..S13X049,235S,1,1756371849,1756371849,1756371875,1756371878
1756354170_4..S13X049,236S,1,1756371932,1756371932,1756371950,1756371953
1756354170_4..S13X049,237S,1,1756372032,1756372032,1756372055,1756372058
1756354170_4..S13X049,238S,1,1756372130,1756372130,1756372151,1756372154
1756354170_4..S13X049,239S,1,1756372233,1756372233,1756372259,1756372265
1756354170_4..S13X049,248S,1,1756372361,1756372361,1756372379,1756372385
1756354170_4..S13X049,249S,1,1756372454,1756372454,1756372469,1756372475
1756354170_4..S13X049,250S,1,1756372521,1756372581,1756372583,1756372586
1756354170_4..S13X049,251S,1,1756372698,1756372698,1756372721,1756372724
1756354170_4..S13X049,252S,1,1756372817,1756372817,1756372839,1756372841
1756354170_4..S13X049,253S,1,1756372908,1756372908,1756372934,1756372940
1756354170_4..S13X049,254S,1,1756372995,1756372995,1756373015,1756373019
1756354170_4..S13X049,255S,1,1756373093,1756373093,1756373120,1756373124
1756354170_4..S13X049,256S,1,1756373172,1756373172,1756373561,1756373564
1756354170_4..S13X049,257S,4,1756373610,,1756373669,1756373675
1756354260_4..N,414N,4,1756371690,1756371690,1756371689,1756371695
1756354260_4..N,413N,4,1756371774,1756371774,1756371788,1756371791
1756354260_4..N,412N,4,1756371857,1756371857,1756371869,1756371875
1756354260_4..N,411N,4,1756371935,1756371935,1756371953,1756371956
1756354260_4..N,410N,4,1756372010,1756372010,1756372028,1756372031
1756354260_4..N,409N,4,1756372068,1756372428,1756372118,1756372121
1756354260_4..N,408N,4,1756372193,1756372193,1756372208,1756372211
1756354260_4..N,407N,4,1756372273,1756372273,1756372289,1756372295
1756354260_4..N,406N,4,1756372366,1756372366,1756372385,1756372388
1756354260_4..N,405N,4,1756372475,1756372475,1756372496,1756372499
1756354260_4..N,402N,4,1756372580,1756372580,1756372595,1756372598
1756354260_4..N,401N,1,1756372672,,1756372733,1756372736
1756354260_4..N13X006,235N,3,,1756368660,1756368698,1756368701
1756354260_4..N13X006,234N,3,1756368729,1756368849,1756368830,1756368833
1756354260_4..N13X006,423N,3,1756368938,1756368938,1756368959,1756368965
1756354260_4..N13X006,420N,3,1756369157,1756369157,1756369175,1756369178
1756354260_4..N13X006,419N,3,1756369223,1756369223,1756369244,1756369250
1756354260_4..N13X006,418N,3,1756369297,1756369297,1756369319,1756369325
1756354260_4..N13X006,640N,3,1756369397,1756369397,1756369418,1756369421
1756354260_4..N13X006,639N,4,1756369504,1756369504,1756369520,1756369523
1756354260_4..N13X006,638N,4,1756369582,1756369582,1756369616,1756369619
1756354260_4..N13X006,637N,4,1756369650,1756369650,1756369667,1756369672
1756354260_4..N13X006,636N,4,1756369735,1756369735,1756369754,1756369760
1756354260_4..N13X006,635N,4,1756369815,1756369815,1756369844,1756369850
1756354260_4..N13X006,634N,4,1756369924,1756369924,1756369934,1756369940
1756354260_4..N13X006,633N,4,1756369994,1756369994,1756370009,1756370015
1756354260_4..N13X006,632N,4,1756370061,1756370061,1756370081,1756370084
1756354260_4..N13X006,631N,4,1756370172,1756370172,1756370360,1756370363
1756354260_4..N13X006,630N,4,1756370450,1756370450,1756370471,1756370474
1756354260_4..N13X006,629N,4,1756370541,1756370541,1756370561,1756370564
1756354260_4..N13X006,628N,4,1756370633,1756370633,1756370651,1756370654
1756354260_4..N13X006,627N,4,1756370718,1756370718,1756370738,1756370741
1756354260_4..N13X006,626N,4,1756370852,1756370852,1756370879,1756370885
1756354260_4..N13X006,625N,4,1756370956,1756370956,1756370975,1756370978
1756354260_4..N13X006,624N,4,1756371039,1756371039,1756371059,1756371065
1756354260_4..N13X006,623N,4,1756371124,1756371124,1756371140,1756371143
1756354260_4..N13X006,622N,4,1756371196,1756371196,1756371209,1756371215
1756354260_4..N13X006,621N,4,1756371285,1756371285,1756371305,1756371308
1756354260_4..N13X006,416N,4,1756371442,1756371442,1756371464,1756371470
1756354260_4..N13X006,415N,4,1756371540,1756371540,1756371563,1756371566
1756354260_4..N13X006,414N,4,1756371666,1756371666,1756371650,1756371653
1756354260_4..N13X006,413N,4,1756371756,1756371756,1756371650,1756371653
1756354260_4..N13X006,412N,4,1756371846,1756371846,1756371650,1756371653
1756354260_4..N13X006,411N,4,1756371906,1756371906,1756371650,1756371653
1756354260_4..N13X006,410N,4,1756371966,1756371966,1756371650,1756371653
1756354260_4..N13X006,409N,4,1756372056,1756372416,1756371650,1756371653
1756354260_4..N13X006,408N,4,1756372506,1756372506,1756371650,1756371653
1756354260_4..N13X006,407N,4,1756372566,1756372566,1756371650,1756371653
1756354260_4..N13X006,406N,4,1756372656,1756372656,1756371650,1756371653
1756354260_4..N13X006,405N,4,1756372776,1756372776,1756371650,1756371653
1756354260_4..N13X006,402N,4,1756372896,1756372896,1756371650,1756371653
1756354260_4..N13X006,401N,4,1756373016,,1756371650,1756371653
1756354350_6..N01R,640N,4,,1756368750,1756368749,1756368755
1756354350_6..N01R,639N,4,1756368828,1756368828,1756368839,1756368845
1756354350_6..N01R,638N,4,1756368911,1756368911,1756368950,1756368953
1756354350_6..N01R,637N,4,1756368986,1756368986,1756369004,1756369010
1756354350_6..N01R,636N,4,1756369078,1756369078,1756369100,1756369103
1756354350_6..N01R,635N,4,1756369164,1756369164,1756369199,1756369205
1756354350_6..N01R,634N,4,1756369286,1756369286,1756369310,1756369313
1756354350_6..N01R,633N,4,1756369370,1756369370,1756369388,1756369391
1756354350_6..N01R,632N,4,1756369444,1756369444,1756369466,1756369469
1756354350_6..N01R,631N,4,1756369529,1756369649,1756369589,1756369595
1756354350_6..N01R,630N,4,1756369672,1756369672,1756369691,1756369694
1756354350_6..N01R,629N,4,1756369768,1756369768,1756369790,1756369793
1756354350_6..N01R,628N,4,1756369867,1756369867,1756369886,1756369889
1756354350_6..N01R,627N,4,1756369957,1756369957,1756369973,1756369976
1756354350_6..N01R,626N,4,1756370060,1756370060,1756370078,1756370081
1756354350_6..N01R,625N,4,1756370156,1756370156,1756370171,1756370174
1756354350_6..N01R,624N,4,1756370238,1756370238,1756370255,1756370258
1756354350_6..N01R,623N,4,1756370322,1756370322,1756370336,1756370339
1756354350_6..N01R,622N,4,1756370398,1756370398,1756370420,1756370423
1756354350_6..N01R,621N,4,1756370499,1756370499,1756370519,1756370525
1756354350_6..N01R,619N,3,1756370633,1756370813,1756370684,1756370690
1756354350_6..N01R,618N,3,1756370761,1756370761,1756370783,1756370786
1756354350_6..N01R,617N,3,1756370849,1756370849,1756370864,1756370870
1756354350_6..N01R,616N,3,1756370957,1756370957,1756370969,1756370975
1756354350_6..N01R,615N,3,1756371034,1756371034,1756371050,1756371053
1756354350_6..N01R,614N,3,1756371138,1756371138,1756371149,1756371155
1756354350_6..N01R,613N,3,1756371215,1756371395,1756371272,1756371275
1756354350_6..N01R,612N,3,1756371357,1756371357,1756371374,1756371380
1756354350_6..N01R,611N,3,1756371459,1756371459,1756371476,1756371479
1756354350_6..N01R,610N,3,1756371531,1756371531,1756371545,1756371548
1756354350_6..N01R,609N,3,1756371620,1756371620,1756371638,1756371641
1756354350_6..N01R,608N,3,1756371710,1756371710,1756371728,1756371731
1756354350_6..N01R,607N,3,1756371818,1756371818,1756371839,1756371845
1756354350_6..N01R,606N,3,1756371894,1756371894,1756371914,1756371920
1756354350_6..N01R,604N,3,1756371980,1756371980,1756372379,1756372385
1756354350_6..N01R,603N,3,1756372458,1756372458,1756372475,1756372478
1756354350_6..N01R,602N,3,1756372539,1756372539,1756372559,1756372565
1756354350_6..N01R,601N,2,1756372669,,1756372733,1756372736
1756354410_2..N08R,247N,3,,1756368810,1756368809,1756368815
1756354410_2..N08R,246N,3,1756368890,1756368890,1756368908,1756368911
1756354410_2..N08R,245N,3,1756368974,1756368974,1756368986,1756368989
1756354410_2..N08R,244N,3,1756369059,1756369059,1756369073,1756369076
1756354410_2..N08R,243N,3,1756369143,1756369143,1756369154,1756369160
1756354410_2..N08R,242N,3,1756369231,1756369231,1756369268,1756369271
1756354410_2..N08R,241N,3,1756369343,1756369343,1756369358,1756369361
1756354410_2..N08R,239N,4,1756369482,1756369482,1756369514,1756369520
1756354410_2..N08R,238N,4,1756369601,1756369601,1756369616,1756369619
1756354410_2..N08R,237N,4,1756369705,1756369705,1756369724,1756369730
1756354410_2..N08R,236N,4,1756369812,1756369812,1756369826,1756369829
1756354410_2..N08R,235N,4,1756369883,1756369883,1756369898,1756369901
1756354410_2..N08R,234N,4,1756369960,1756369960,1756369994,1756370000
1756354410_2..N08R,233N,4,1756370060,1756370060,1756370075,1756370078
1756354410_2..N08R,232N,3,1756370145,1756370145,1756370165,1756370168
1756354410_2..N08R,231N,3,1756370253,1756370253,1756370270,1756370273
1756354410_2..N08R,230N,3,1756370448,1756370448,1756370465,1756370468
1756354410_2..N08R,229N,3,1756370512,1756370512,1756370528,1756370531
1756354410_2..N08R,228N,3,1756370615,1756370615,1756370633,1756370636
1756354410_2..N08R,137N,3,1756370699,1756370699,1756370714,1756370720
1756354410_2..N08R,136N,4,1756370793,1756370793,1756370804,1756370810
1756354410_2..N08R,135N,4,1756370861,1756370861,1756370873,1756370876
1756354410_2..N08R,134N,4,1756370943,1756370943,1756370960,1756370963
1756354410_2..N08R,133N,4,1756371027,1756371027,1756371041,1756371044
1756354410_2..N08R,132N,4,1756371104,1756371104,1756371119,1756371125
1756354410_2..N08R,131N,4,1756371176,1756371176,1756371188,1756371191
1756354410_2..N08R,130N,4,1756371241,1756371241,1756371254,1756371265
1756354410_2..N08R,129N,4,1756371309,1756371309,1756371323,1756371326
1756354410_2..N08R,128N,4,1756371378,1756371378,1756371395,1756371398
1756354410_2..N08R,127N,4,1756371469,1756371469,1756371491,1756371494
1756354410_2..N08R,126N,4,1756371591,1756371591,1756371605,1756371608
1756354410_2..N08R,125N,4,1756371685,1756371685,1756371698,1756371701
1756354410_2..N08R,124N,4,1756371765,1756371765,1756371779,1756371785
1756354410_2..N08R,123N,4,1756371855,1756371855,1756371875,1756371878
1756354410_2..N08R,122N,4,1756371948,1756371948,1756371965,1756371968
1756354410_2..N08R,121N,4,1756372031,1756372031,1756372043,1756372046
1756354410_2..N08R,120N,4,1756372116,1756372116,1756372145,1756372148
1756354410_2..N08R,227N,3,1756372406,1756372406,1756372424,1756372430
1756354410_2..N08R,226N,3,1756372475,1756372475,1756372490,1756372493
1756354410_2..N08R,225N,3,1756372563,1756372563,1756372580,1756372583
1756354410_2..N08R,224N,3,1756372663,1756372663,1756372679,1756372685
1756354410_2..N08R,222N,3,1756372842,1756372842,1756372859,1756372865
1756354410_2..N08R,221N,3,1756372941,1756372941,1756372959,1756372961
1756354410_2..N08R,220N,3,1756373067,1756373067,1756373084,1756373090
1756354410_2..N08R,219N,3,1756373152,1756373152,1756373165,1756373169
1756354410_2..N08R,218N,3,1756373223,1756373223,1756373234,1756373240
1756354410_2..N08R,217N,3,1756373286,1756373286,1756373306,1756373309
1756354410_2..N08R,216N,3,1756373388,1756373388,1756373405,1756373409
1756354410_2..N08R,215N,3,1756373496,1756373496,1756373510,1756373514
1756354410_2..N08R,214N,3,1756373605,1756373605,1756373624,1756373630
1756354410_2..N08R,213N,3,1756373732,1756373732,1756373774,1756373780
1756354410_2..N08R,212N,3,1756373874,1756373874,1756373885,1756373889
1756354410_2..N08R,211N,3,1756373975,1756373975,1756373984,1756373990
1756354410_2..N08R,210N,3,1756374080,1756374080,1756374095,1756374099
1756354410_2..N08R,209N,3,1756374163,1756374163,1756374176,1756374179
1756354410_2..N08R,208N,3,1756374253,1756374253,1756374275,1756374279
1756354410_2..N08R,207N,3,1756374348,1756374348,1756374359,1756374365
1756354410_2..N08R,206N,3,1756374426,1756374426,1756374444,1756374446
1756354410_2..N08R,205N,3,1756374513,1756374513,1756374530,1756374534
1756354410_2..N08R,204N,3,1756374580,1756374760,1756374905,1756374909
1756354410_2..N08R,201N,2,1756374992,,1756375061,1756375064
1756354470_1..N03R,142N,4,,1756368870,1756368878,1756368881
1756354470_1..N03R,139N,4,1756368960,1756368960,1756368971,1756368974
1756354470_1..N03R,138N,4,1756369031,1756369031,1756369049,1756369055
1756354470_1..N03R,137N,4,1756369111,1756369111,1756369118,1756369121
1756354470_1..N03R,136N,4,1756369177,1756369177,1756369184,1756369190
1756354470_1..N03R,135N,4,1756369239,1756369239,1756369244,1756369250
1756354470_1..N03R,134N,4,1756369318,1756369318,1756369328,1756369331
1756354470_1..N03R,133N,4,1756369395,1756369395,1756369406,1756369409
1756354470_1..N03R,132N,4,1756369468,1756369468,1756369475,1756369478
1756354470_1..N03R,131N,4,1756369530,1756369530,1756369541,1756369544
1756354470_1..N03R,130N,4,1756369593,1756369593,1756369601,1756369604
1756354470_1..N03R,129N,4,1756369655,1756369655,1756369664,1756369667
1756354470_1..N03R,128N,4,1756369720,1756369720,1756369733,1756369736
1756354470_1..N03R,127N,4,1756369811,1756369811,1756369835,1756369838
1756354470_1..N03R,126N,4,1756369950,1756369950,1756369961,1756369964
1756354470_1..N03R,125N,4,1756370042,1756370042,1756370054,1756370060
1756354470_1..N03R,124N,4,1756370120,1756370120,1756370129,1756370135
1756354470_1..N03R,123N,4,1756370204,1756370204,1756370219,1756370225
1756354470_1..N03R,122N,4,1756370291,1756370291,1756370300,1756370303
1756354470_1..N03R,121N,4,1756370371,1756370371,1756370381,1756370384
1756354470_1..N03R,120N,4,1756370455,1756370455,1756370468,1756370471
1756354470_1..N03R,119N,4,1756370548,1756370548,1756370555,1756370558
1756354470_1..N03R,118N,4,1756370620,1756370620,1756370633,1756370636
1756354470_1..N03R,117N,4,1756370693,1756370693,1756370705,1756370708
1756354470_1..N03R,116N,4,1756370791,1756370791,1756370801,1756370804
1756354470_1..N03R,115N,4,1756370892,1756370892,1756370960,1756370963
